TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
6025,PORTO GRANDE,AP,AEROPORTO,0.704,3219,0.51,0.41,0.035,0.036,0.081,0.591
6025,PORTO GRANDE,AP,CENTRO,0.691,3992,0.53,0.401,0.035,0.029,0.069,0.599
6025,PORTO GRANDE,AP,CAMPO VERDE,0.673,387,0.664,0.253,0.059,0.023,0.082,0.746
6025,PORTO GRANDE,AP,MATAPI,0.669,903,0.61,0.313,0.044,0.021,0.076,0.686
6025,PORTO GRANDE,AP,CUPIXI,0.557,673,0.493,0.431,0.042,0.024,0.076,0.569
6025,PORTO GRANDE,AP,ASSENTAMENTO DO MUNGUBA,0.545,180,0.589,0.339,0.039,0.028,0.073,0.662
6025,PORTO GRANDE,AP,NOVA ESPERANÇA,0.492,242,0.5,0.426,0.037,0.037,0.074,0.574
6025,PORTO GRANDE,AP,COMUNIDADE KM 142,0.489,281,0.509,0.423,0.046,0.014,0.068,0.577
6025,PORTO GRANDE,AP,ASSENTAMENTO NOVA COLINA,0.409,184,0.516,0.429,0.038,0.011,0.054,0.57
6025,PORTO GRANDE,AP,GARIMPO DO VILA NOVA,0.372,256,0.574,0.406,0.004,0.016,0.02,0.594
