TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
86495,ESTÂNCIA VELHA,RS,UNIÃO,0.511,5782,0.273,0.647,0.039,0.027,0.082,0.355
86495,ESTÂNCIA VELHA,RS,LAGO AZUL,0.506,2599,0.333,0.587,0.045,0.024,0.08,0.413
86495,ESTÂNCIA VELHA,RS,RINCÃO DOS ILHÉUS,0.504,5585,0.282,0.639,0.039,0.025,0.078,0.36
86495,ESTÂNCIA VELHA,RS,FLORESTA,0.467,4071,0.228,0.69,0.043,0.027,0.081,0.309
86495,ESTÂNCIA VELHA,RS,BELA VISTA,0.44,1211,0.307,0.608,0.04,0.033,0.085,0.392
86495,ESTÂNCIA VELHA,RS,CAMPO GRANDE,0.437,2235,0.345,0.592,0.034,0.018,0.062,0.407
86495,ESTÂNCIA VELHA,RS,LIRA,0.42,2280,0.234,0.685,0.039,0.024,0.079,0.313
86495,ESTÂNCIA VELHA,RS,RINCÃO GAÚCHO,0.411,1283,0.295,0.627,0.043,0.023,0.078,0.373
86495,ESTÂNCIA VELHA,RS,SOL NASCENTE,0.403,1331,0.347,0.59,0.035,0.023,0.063,0.41
86495,ESTÂNCIA VELHA,RS,CENTRO,0.393,1295,0.21,0.703,0.038,0.035,0.087,0.297
86495,ESTÂNCIA VELHA,RS,DAS ROSAS,0.362,1091,0.276,0.653,0.045,0.016,0.071,0.347
86495,ESTÂNCIA VELHA,RS,RINCÃO DA SAUDADE,0.226,271,0.155,0.775,0.044,0.018,0.069,0.224
