TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
87017,IBIRUBÁ,RS,CENTRO,0.555,7106,0.291,0.618,0.053,0.028,0.09,0.381
87017,IBIRUBÁ,RS,PROGRESSO,0.489,687,0.48,0.457,0.033,0.019,0.061,0.541
87017,IBIRUBÁ,RS,HERMANY,0.489,607,0.46,0.473,0.041,0.023,0.068,0.528
87017,IBIRUBÁ,RS,FLORESTA,0.48,1071,0.501,0.451,0.022,0.018,0.048,0.549
87017,IBIRUBÁ,RS,SANTA HELENA,0.427,567,0.392,0.538,0.048,0.014,0.071,0.463
87017,IBIRUBÁ,RS,SANTO ANTONIO DO BOM RETIRO,0.398,258,0.291,0.593,0.066,0.031,0.117,0.408
87017,IBIRUBÁ,RS,PÔR DO SOL,0.391,348,0.27,0.618,0.063,0.034,0.111,0.381
87017,IBIRUBÁ,RS,LINHA ARROIO GRANDE,0.366,209,0.254,0.622,0.086,0.029,0.125,0.379
87017,IBIRUBÁ,RS,JARDIM,0.353,439,0.308,0.615,0.046,0.021,0.078,0.386
87017,IBIRUBÁ,RS,CAPELA FÁTIMA,0.323,93,0.204,0.645,0.097,0.043,0.151,0.355
87017,IBIRUBÁ,RS,SANTO ANTONIO DO TRIUNFO,0.29,112,0.17,0.714,0.08,0.036,0.116,0.286
87017,IBIRUBÁ,RS,PLANALTO,0.269,603,0.267,0.675,0.04,0.013,0.058,0.325
87017,IBIRUBÁ,RS,ESQUINA SÃO JOSÉ,0.234,94,0.191,0.723,0.043,0.032,0.086,0.277
87017,IBIRUBÁ,RS,LINHA DUAS,0.221,155,0.174,0.748,0.058,0.0,0.077,0.251
87017,IBIRUBÁ,RS,BOA VISTA,0.199,172,0.128,0.802,0.064,0.0,0.07,0.198
87017,IBIRUBÁ,RS,SÃO ROQUE,0.188,99,0.192,0.737,0.051,0.01,0.071,0.263
87017,IBIRUBÁ,RS,RINCÃO SECO,0.183,148,0.291,0.655,0.027,0.02,0.054,0.345
87017,IBIRUBÁ,RS,ALFREDO BRENNER,0.17,235,0.179,0.766,0.03,0.013,0.056,0.235
87017,IBIRUBÁ,RS,PASSO BONITO,0.147,242,0.227,0.727,0.025,0.017,0.046,0.273
87017,IBIRUBÁ,RS,FAZENDA ITAIBA,0.137,88,0.216,0.727,0.0,0.011,0.056,0.272
87017,IBIRUBÁ,RS,VARZEA,0.04,145,0.131,0.848,0.021,0.0,0.021,0.152
