TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
72010,TUPÃ,SP,JARDIM SANTA ADELIA,0.508,1531,0.349,0.564,0.056,0.02,0.089,0.438
72010,TUPÃ,SP,CENTRO,0.502,9843,0.246,0.675,0.049,0.022,0.079,0.325
72010,TUPÃ,SP,VILA MARAJOARA,0.488,2785,0.301,0.617,0.056,0.018,0.082,0.383
72010,TUPÃ,SP,PARQUE IBIRAPUERA,0.484,3272,0.3,0.624,0.045,0.024,0.077,0.377
72010,TUPÃ,SP,VILA ALTO DO SUMARE,0.463,3364,0.322,0.613,0.034,0.022,0.066,0.388
72010,TUPÃ,SP,PARQUE UNIVERSITARIO,0.462,2047,0.238,0.665,0.051,0.031,0.097,0.335
72010,TUPÃ,SP,VILA SAO PAULO,0.453,2393,0.225,0.685,0.058,0.022,0.09,0.315
72010,TUPÃ,SP,VILA ABARCA,0.441,3919,0.232,0.696,0.044,0.021,0.073,0.305
72010,TUPÃ,SP,JARDIM ARITANA,0.438,1597,0.341,0.59,0.039,0.022,0.07,0.411
72010,TUPÃ,SP,JARDIM UNESP,0.435,201,0.448,0.478,0.025,0.035,0.075,0.523
72010,TUPÃ,SP,JARDIM PAULISTA,0.423,1842,0.232,0.685,0.042,0.028,0.085,0.317
72010,TUPÃ,SP,VILA DAS INDUSTRIAS,0.401,1725,0.324,0.612,0.041,0.014,0.063,0.387
72010,TUPÃ,SP,DISTRITO DE PARNASO,0.342,415,0.248,0.663,0.046,0.024,0.089,0.337
72010,TUPÃ,SP,DISTRITO DE UNIVERSO,0.209,421,0.306,0.651,0.04,0.002,0.042,0.348
72010,TUPÃ,SP,DISTRITO DE VARPA,0.182,404,0.208,0.743,0.032,0.002,0.048,0.256
