TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
8494,PAÇO DO LUMIAR,MA,MAIOBAO - ZONA URBANA,0.811,30860,0.551,0.362,0.04,0.038,0.086,0.637
8494,PAÇO DO LUMIAR,MA,MOCAJUTUBA - ZONA URBANA,0.796,3064,0.671,0.254,0.042,0.024,0.074,0.745
8494,PAÇO DO LUMIAR,MA,VILA EPITÁCIO CAFETEIRA - ZONA URBANA,0.776,4732,0.665,0.27,0.031,0.024,0.063,0.728
8494,PAÇO DO LUMIAR,MA,CENTRO - ZONA URBANA,0.771,2803,0.71,0.227,0.034,0.021,0.062,0.772
8494,PAÇO DO LUMIAR,MA,VILA SAO JOSE - ZONA RURAL,0.759,1752,0.651,0.27,0.037,0.035,0.08,0.731
8494,PAÇO DO LUMIAR,MA,IGUAIBA - ZONA RURAL,0.754,2957,0.676,0.261,0.035,0.023,0.063,0.739
8494,PAÇO DO LUMIAR,MA,RESIDENCIAL LIMA VERDE,0.751,1636,0.526,0.352,0.047,0.061,0.121,0.647
8494,PAÇO DO LUMIAR,MA,CONJUNTO PARANA I - ZONA URBANA,0.724,2260,0.593,0.331,0.036,0.03,0.076,0.669
8494,PAÇO DO LUMIAR,MA,PINDOBA - ZONA RURAL,0.708,1183,0.785,0.166,0.025,0.021,0.049,0.834
8494,PAÇO DO LUMIAR,MA,IGUAIBA (ITAPECURU) - ZONA RURAL,0.694,424,0.693,0.226,0.05,0.019,0.08,0.773
8494,PAÇO DO LUMIAR,MA,ITAPERA - ZONA RURAL,0.691,652,0.672,0.253,0.043,0.026,0.076,0.748
8494,PAÇO DO LUMIAR,MA,PORTO DO MOCAJUTUBA - ZONA RURAL,0.676,1226,0.677,0.264,0.035,0.02,0.06,0.737
8494,PAÇO DO LUMIAR,MA,CONJUNTO ROSEANA SARNEY - ZONA RURAL,0.67,1289,0.642,0.295,0.032,0.025,0.064,0.706
8494,PAÇO DO LUMIAR,MA,MERCES - ZONA RURAL,0.663,606,0.64,0.285,0.045,0.021,0.075,0.715
8494,PAÇO DO LUMIAR,MA,PAU DEITADO - ZONA RURAL,0.662,1815,0.608,0.331,0.034,0.02,0.061,0.669
8494,PAÇO DO LUMIAR,MA,MAIOBA DO CURURUCA - ZONA RURAL,0.661,1377,0.667,0.277,0.028,0.022,0.056,0.723
8494,PAÇO DO LUMIAR,MA,VILA SAO JOSE II - ZONA RURAL,0.646,818,0.65,0.285,0.033,0.028,0.064,0.714
8494,PAÇO DO LUMIAR,MA,IGUAIBA (ANAJÁ) - ZONA RURAL,0.61,107,0.664,0.252,0.047,0.037,0.084,0.748
8494,PAÇO DO LUMIAR,MA,TIMBUBA - ZONA RURAL,0.576,471,0.694,0.257,0.025,0.019,0.048,0.742
8494,PAÇO DO LUMIAR,MA,RESIDENCIAL PIRAMEDE - ZONA RURAL,0.571,813,0.614,0.333,0.034,0.017,0.052,0.666
8494,PAÇO DO LUMIAR,MA,MOJO - ZONA RURAL,0.571,348,0.707,0.244,0.017,0.032,0.049,0.756
8494,PAÇO DO LUMIAR,MA,VASSORAL - ZONA RURAL,0.503,278,0.658,0.299,0.022,0.011,0.044,0.702
8494,PAÇO DO LUMIAR,MA,TENDAL MIRIM - ZONA RURAL,0.493,352,0.682,0.287,0.017,0.011,0.031,0.713
