TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
15652,TAMBORIL,CE,DISTRITO DE SUCESSO,0.923,3140,0.765,0.143,0.007,0.08,0.091,0.856
15652,TAMBORIL,CE,DISTRITO DE CURATIS,0.887,767,0.793,0.095,0.003,0.1,0.113,0.906
15652,TAMBORIL,CE,CENTRO,0.872,3830,0.748,0.177,0.005,0.062,0.075,0.823
15652,TAMBORIL,CE,BAIRRO MONTE CASTELO,0.841,2070,0.729,0.186,0.007,0.07,0.084,0.813
15652,TAMBORIL,CE,DISTRITO DE HOLANDA,0.819,1303,0.768,0.153,0.005,0.064,0.079,0.847
15652,TAMBORIL,CE,DISTRITO DE BOA ESPERANÇA,0.801,1387,0.751,0.173,0.003,0.068,0.076,0.827
15652,TAMBORIL,CE,DISTRITO DE OLIVEIRAS,0.777,1455,0.689,0.229,0.008,0.067,0.082,0.771
15652,TAMBORIL,CE,COMUNIDADE QUILOMBOLA DE TORRES,0.771,195,0.846,0.072,0.005,0.067,0.082,0.928
15652,TAMBORIL,CE,ZONA RURAL,0.735,778,0.866,0.086,0.001,0.04,0.047,0.913
15652,TAMBORIL,CE,DISTRITO DE AÇUDINHO,0.725,776,0.894,0.067,0.003,0.03,0.039,0.933
15652,TAMBORIL,CE,VILA SAO PEDRO,0.688,199,0.794,0.136,0.0,0.06,0.07,0.864
15652,TAMBORIL,CE,DISTRITO DE CARVALHO,0.676,454,0.87,0.09,0.004,0.029,0.039,0.909
15652,TAMBORIL,CE,ASSENTAMENTO 2 DE MAIO,0.598,86,0.977,0.0,0.0,0.023,0.023,1.0
