TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
47910,MANTENA,MG,NÃO ESPECIFICADO,0.719,44,0.795,0.114,0.091,0.0,0.091,0.886
47910,MANTENA,MG,NAZARIO,0.617,497,0.519,0.386,0.048,0.028,0.094,0.613
47910,MANTENA,MG,ARIRANHA,0.537,697,0.514,0.42,0.034,0.019,0.065,0.579
47910,MANTENA,MG,DISTRITO DE LIMEIRA,0.516,721,0.494,0.441,0.036,0.012,0.064,0.558
47910,MANTENA,MG,CENTRO,0.472,3824,0.363,0.581,0.026,0.018,0.057,0.42
47910,MANTENA,MG,NICOLINI,0.469,1086,0.463,0.483,0.024,0.019,0.054,0.517
47910,MANTENA,MG,VILA NOVA,0.466,4936,0.356,0.59,0.023,0.021,0.054,0.41
47910,MANTENA,MG,POVOADO DO BANANAL,0.435,116,0.586,0.362,0.034,0.017,0.051,0.637
47910,MANTENA,MG,SANTO ANTONIO,0.419,2240,0.383,0.566,0.023,0.017,0.049,0.432
47910,MANTENA,MG,SANTA RITA,0.385,146,0.562,0.397,0.007,0.027,0.041,0.603
