TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
39594,VALENTE,BA,POVOADO SANTA RITA DE CÁSSIA,0.766,994,0.685,0.226,0.034,0.033,0.088,0.773
39594,VALENTE,BA,POVOADO QUEIMADA DO CURRAL,0.762,499,0.671,0.218,0.034,0.056,0.11,0.781
39594,VALENTE,BA,POVOADO VALILÂNDIA,0.748,1494,0.72,0.214,0.023,0.023,0.067,0.787
39594,VALENTE,BA,CENTRO,0.728,3642,0.615,0.321,0.021,0.033,0.063,0.678
39594,VALENTE,BA,DIONÍSIO MOTA,0.71,2127,0.577,0.345,0.025,0.041,0.077,0.654
39594,VALENTE,BA,POVOADO TANQUINHO,0.708,619,0.688,0.234,0.034,0.037,0.078,0.766
39594,VALENTE,BA,ANTÔNIO LOPES,0.706,1778,0.606,0.32,0.019,0.042,0.074,0.68
39594,VALENTE,BA,LIBERDADE,0.648,1186,0.665,0.279,0.019,0.03,0.056,0.721
39594,VALENTE,BA,POVOADO VARGINHA,0.637,254,0.661,0.26,0.043,0.024,0.079,0.74
39594,VALENTE,BA,POVOADO ITARERU,0.635,254,0.681,0.244,0.016,0.047,0.075,0.756
39594,VALENTE,BA,POVOADO ENCRUZILHADA,0.63,265,0.725,0.211,0.026,0.019,0.064,0.789
39594,VALENTE,BA,POVOADO JUNCO,0.589,446,0.628,0.309,0.025,0.027,0.063,0.691
39594,VALENTE,BA,POVOADO RECREIO,0.587,290,0.748,0.203,0.014,0.031,0.048,0.796
39594,VALENTE,BA,POVOADO CIPÓ DE LEITE,0.585,314,0.739,0.213,0.025,0.013,0.048,0.787
39594,VALENTE,BA,MINAÇÃO,0.584,630,0.675,0.276,0.019,0.024,0.049,0.724
39594,VALENTE,BA,POVOADO POÇO,0.58,278,0.644,0.291,0.025,0.018,0.065,0.709
39594,VALENTE,BA,POVOADO ALAGOINHAS,0.538,195,0.605,0.328,0.005,0.041,0.067,0.672
39594,VALENTE,BA,POVOADO SANTANA,0.441,233,0.661,0.313,0.009,0.013,0.026,0.687
