TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
23434,BOM JARDIM,PE,CENTRO,0.731,9553,0.716,0.247,0.012,0.019,0.036,0.752
23434,BOM JARDIM,PE,TAMBOATA,0.722,1991,0.822,0.145,0.009,0.017,0.034,0.856
23434,BOM JARDIM,PE,UMARY,0.711,2964,0.778,0.192,0.005,0.02,0.031,0.809
23434,BOM JARDIM,PE,LAGOA DA CASA,0.688,172,0.802,0.128,0.029,0.041,0.07,0.872
23434,BOM JARDIM,PE,ENCRUZILHADA,0.679,1938,0.749,0.212,0.007,0.026,0.039,0.788
23434,BOM JARDIM,PE,LAGOA DE NEGRO,0.654,382,0.796,0.154,0.024,0.024,0.051,0.847
23434,BOM JARDIM,PE,FEIJÃO,0.63,457,0.891,0.098,0.004,0.004,0.01,0.901
23434,BOM JARDIM,PE,FREITAS,0.625,804,0.806,0.168,0.001,0.019,0.026,0.832
23434,BOM JARDIM,PE,PINDOBINHA,0.615,1220,0.759,0.215,0.009,0.012,0.026,0.785
23434,BOM JARDIM,PE,BIZARRA,0.601,1348,0.724,0.249,0.006,0.016,0.028,0.752
23434,BOM JARDIM,PE,BARRONCOS,0.586,589,0.786,0.19,0.01,0.012,0.024,0.81
23434,BOM JARDIM,PE,PAQUEVIRA,0.581,200,0.885,0.1,0.005,0.01,0.015,0.9
23434,BOM JARDIM,PE,LAGOA COMPRIDA,0.577,498,0.789,0.187,0.0,0.022,0.024,0.813
23434,BOM JARDIM,PE,AROEIRAS,0.571,536,0.772,0.203,0.006,0.013,0.025,0.797
