TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
35211,FORMOSA DO RIO PRETO,BA,CENTRO,0.729,5656,0.596,0.343,0.029,0.022,0.061,0.657
35211,FORMOSA DO RIO PRETO,BA,POVOADO OURO,0.697,190,0.789,0.137,0.021,0.037,0.074,0.863
35211,FORMOSA DO RIO PRETO,BA,POVOADO MALHADINHA,0.672,440,0.807,0.141,0.011,0.016,0.051,0.858
35211,FORMOSA DO RIO PRETO,BA,POVOADO PERIPERI,0.651,235,0.783,0.157,0.021,0.026,0.06,0.843
35211,FORMOSA DO RIO PRETO,BA,SANTA HELENA,0.649,2773,0.661,0.299,0.018,0.018,0.041,0.702
35211,FORMOSA DO RIO PRETO,BA,POVOADO MORRINHOS,0.64,253,0.747,0.19,0.004,0.059,0.063,0.81
35211,FORMOSA DO RIO PRETO,BA,POVOADO VAZANTE,0.633,388,0.796,0.157,0.031,0.015,0.046,0.842
35211,FORMOSA DO RIO PRETO,BA,PROJETO,0.629,985,0.786,0.185,0.011,0.014,0.029,0.815
35211,FORMOSA DO RIO PRETO,BA,POVOADO SAO MARCELO,0.611,291,0.904,0.086,0.003,0.003,0.009,0.913
35211,FORMOSA DO RIO PRETO,BA,AGROVILA NOVO HORIZONTE,0.608,212,0.868,0.099,0.014,0.014,0.033,0.901
35211,FORMOSA DO RIO PRETO,BA,POVOADO SUCURIU,0.608,248,0.746,0.198,0.024,0.024,0.056,0.802
35211,FORMOSA DO RIO PRETO,BA,POVOADO BURITIZINHO,0.607,152,0.914,0.059,0.007,0.007,0.028,0.942
35211,FORMOSA DO RIO PRETO,BA,POVOADO CANABRAVA,0.596,470,0.843,0.147,0.002,0.002,0.01,0.853
35211,FORMOSA DO RIO PRETO,BA,POVOADO TABOCAS,0.592,229,0.895,0.092,0.004,0.004,0.012,0.907
35211,FORMOSA DO RIO PRETO,BA,POVOADO INTANS,0.574,292,0.825,0.151,0.003,0.021,0.024,0.849
35211,FORMOSA DO RIO PRETO,BA,POVOADO PITOMBEIRA,0.573,239,0.753,0.201,0.021,0.013,0.047,0.8
35211,FORMOSA DO RIO PRETO,BA,POVOADO CACIMBINHA,0.567,233,0.841,0.137,0.004,0.013,0.021,0.862
35211,FORMOSA DO RIO PRETO,BA,AGROVILA CANADÁ,0.566,122,0.877,0.098,0.0,0.008,0.024,0.901
35211,FORMOSA DO RIO PRETO,BA,POVOADO ARROZ DE BAIXO,0.563,247,0.814,0.158,0.008,0.008,0.028,0.842
35211,FORMOSA DO RIO PRETO,BA,POVOADO TABUAS,0.557,318,0.83,0.167,0.0,0.003,0.003,0.833
35211,FORMOSA DO RIO PRETO,BA,POVOADO ARROZ DE CIMA,0.554,545,0.774,0.213,0.009,0.002,0.013,0.787
35211,FORMOSA DO RIO PRETO,BA,AGROVILA PAVÃO,0.534,176,0.784,0.182,0.006,0.028,0.034,0.818
35211,FORMOSA DO RIO PRETO,BA,POVOADO PANAMBI,0.291,43,0.465,0.488,0.023,0.023,0.046,0.511
