TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
72737,VARGEM GRANDE PAULISTA,SP,PARQUE DO AGRESTE,0.794,3362,0.498,0.37,0.062,0.05,0.131,0.629
72737,VARGEM GRANDE PAULISTA,SP,SÃO JUDAS TADEU,0.734,2949,0.451,0.426,0.067,0.045,0.123,0.574
72737,VARGEM GRANDE PAULISTA,SP,JARDIM SÃO LUCAS,0.722,1690,0.483,0.392,0.066,0.041,0.125,0.608
72737,VARGEM GRANDE PAULISTA,SP,JARDIM SÃO JOSÉ,0.707,1926,0.482,0.411,0.052,0.044,0.108,0.59
72737,VARGEM GRANDE PAULISTA,SP,TIJUCO PRETO,0.703,3818,0.4,0.474,0.073,0.037,0.125,0.525
72737,VARGEM GRANDE PAULISTA,SP,PORTAO VERMELHO,0.67,2711,0.419,0.474,0.056,0.038,0.107,0.526
72737,VARGEM GRANDE PAULISTA,SP,PARQUE RUTH MARIA,0.66,1739,0.473,0.435,0.048,0.035,0.094,0.567
72737,VARGEM GRANDE PAULISTA,SP,JARDIM FLORESTA,0.65,2522,0.385,0.494,0.068,0.036,0.12,0.505
72737,VARGEM GRANDE PAULISTA,SP,JARDIM OLIMPIA,0.644,1886,0.401,0.479,0.073,0.034,0.12,0.521
72737,VARGEM GRANDE PAULISTA,SP,JD. HELENA MARIA,0.623,1710,0.367,0.491,0.082,0.044,0.142,0.509
72737,VARGEM GRANDE PAULISTA,SP,JARDIM MARGARIDA,0.616,1703,0.37,0.5,0.082,0.032,0.131,0.501
72737,VARGEM GRANDE PAULISTA,SP,JARDIM EUROPA,0.614,2094,0.33,0.509,0.103,0.043,0.161,0.491
72737,VARGEM GRANDE PAULISTA,SP,NARITA GARDEN,0.593,1262,0.343,0.491,0.086,0.055,0.166,0.509
72737,VARGEM GRANDE PAULISTA,SP,JARDIM HERMINIA,0.575,904,0.384,0.496,0.07,0.039,0.121,0.505
72737,VARGEM GRANDE PAULISTA,SP,CAPELA DE SÃO PEDRO,0.566,708,0.506,0.419,0.049,0.016,0.074,0.58
