TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
87297,LAJEADO,RS,CENTRO,0.574,9790,0.295,0.61,0.052,0.026,0.093,0.388
87297,LAJEADO,RS,SANTO ANTÔNIO,0.555,1537,0.595,0.366,0.02,0.012,0.04,0.635
87297,LAJEADO,RS,JARDIM DO CEDRO,0.555,2587,0.44,0.494,0.034,0.019,0.064,0.504
87297,LAJEADO,RS,UNIVERSITÁRIO,0.528,3599,0.275,0.627,0.05,0.03,0.097,0.372
87297,LAJEADO,RS,MOINHOS,0.507,3159,0.279,0.631,0.048,0.026,0.091,0.37
87297,LAJEADO,RS,MOINHOS D'ÁGUA,0.504,1859,0.336,0.579,0.044,0.025,0.087,0.423
87297,LAJEADO,RS,OLARIAS,0.502,1843,0.385,0.543,0.038,0.022,0.072,0.457
87297,LAJEADO,RS,CONSERVAS,0.501,1473,0.507,0.447,0.028,0.012,0.046,0.553
87297,LAJEADO,RS,FLORESTAL,0.495,3087,0.267,0.643,0.049,0.026,0.09,0.357
87297,LAJEADO,RS,SÃO CRISTÓVÃO,0.495,4693,0.267,0.652,0.046,0.021,0.081,0.348
87297,LAJEADO,RS,CONVENTOS,0.488,3363,0.332,0.599,0.044,0.016,0.07,0.402
87297,LAJEADO,RS,MONTANHA,0.487,3014,0.323,0.602,0.042,0.019,0.074,0.397
87297,LAJEADO,RS,MORRO VINTE E CINCO,0.485,837,0.493,0.452,0.031,0.014,0.055,0.548
87297,LAJEADO,RS,IGREJINHA,0.467,317,0.514,0.426,0.038,0.022,0.06,0.574
87297,LAJEADO,RS,SANTO ANDRÉ,0.443,1459,0.416,0.531,0.031,0.018,0.054,0.47
87297,LAJEADO,RS,CARNEIROS,0.437,959,0.254,0.637,0.062,0.03,0.108,0.362
87297,LAJEADO,RS,PLANALTO,0.434,453,0.6,0.375,0.013,0.0,0.024,0.624
87297,LAJEADO,RS,CAMPESTRE,0.424,1261,0.303,0.617,0.05,0.022,0.08,0.383
87297,LAJEADO,RS,CENTENÁRIO,0.394,1302,0.326,0.608,0.041,0.018,0.066,0.392
87297,LAJEADO,RS,SÃO BENTO,0.387,1258,0.325,0.61,0.048,0.006,0.065,0.39
87297,LAJEADO,RS,HIDRÁULICA,0.385,1115,0.29,0.636,0.047,0.016,0.075,0.365
87297,LAJEADO,RS,NAÇÕES,0.331,283,0.516,0.463,0.018,0.004,0.022,0.538
87297,LAJEADO,RS,FLORESTA,0.312,347,0.349,0.591,0.029,0.023,0.061,0.41
87297,LAJEADO,RS,IMIGRANTE,0.242,409,0.335,0.619,0.029,0.007,0.045,0.38
