TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
64297,FRANCO DA ROCHA,SP,PARQUE VITORIA,0.809,5837,0.541,0.361,0.049,0.036,0.098,0.639
64297,FRANCO DA ROCHA,SP,CENTRO,0.782,9104,0.466,0.424,0.056,0.038,0.11,0.576
64297,FRANCO DA ROCHA,SP,JARDIM PROGRESSO A,0.78,3966,0.5,0.39,0.056,0.037,0.11,0.61
64297,FRANCO DA ROCHA,SP,POUSO ALEGRE,0.768,5887,0.489,0.411,0.05,0.036,0.099,0.588
64297,FRANCO DA ROCHA,SP,PARQUE PAULISTA,0.752,3820,0.524,0.387,0.035,0.039,0.089,0.613
64297,FRANCO DA ROCHA,SP,VILA BAZU,0.75,5831,0.526,0.393,0.043,0.025,0.081,0.607
64297,FRANCO DA ROCHA,SP,VILA JOSEFINA,0.747,3198,0.527,0.383,0.046,0.03,0.091,0.618
64297,FRANCO DA ROCHA,SP,JARDIM BENINTENDI,0.746,3160,0.468,0.416,0.054,0.043,0.116,0.584
64297,FRANCO DA ROCHA,SP,PARQUE MONTE VERDE,0.746,2931,0.579,0.343,0.036,0.027,0.079,0.658
64297,FRANCO DA ROCHA,SP,LAGO AZUL,0.744,4114,0.606,0.326,0.036,0.025,0.067,0.673
64297,FRANCO DA ROCHA,SP,VILA BELA,0.741,3258,0.524,0.386,0.048,0.031,0.089,0.613
64297,FRANCO DA ROCHA,SP,JARDIM PROGRESSO/ATILIO,0.739,3266,0.559,0.363,0.029,0.036,0.079,0.638
64297,FRANCO DA ROCHA,SP,JARDIM CRUZEIRO,0.731,3574,0.502,0.409,0.048,0.032,0.09,0.592
64297,FRANCO DA ROCHA,SP,JARDIM LUIZA,0.719,1178,0.517,0.364,0.045,0.047,0.12,0.637
64297,FRANCO DA ROCHA,SP,JARDIM DOS REIS,0.717,3123,0.549,0.375,0.038,0.026,0.076,0.625
64297,FRANCO DA ROCHA,SP,JARDIM LUCIANA,0.711,2934,0.501,0.409,0.035,0.037,0.088,0.589
64297,FRANCO DA ROCHA,SP,VILA ELIZA,0.705,1380,0.54,0.364,0.047,0.033,0.096,0.636
64297,FRANCO DA ROCHA,SP,JARDIM DOS BANDEIRANTES,0.7,2400,0.569,0.358,0.03,0.03,0.073,0.642
64297,FRANCO DA ROCHA,SP,VILA SAO BENEDITO,0.675,1737,0.456,0.435,0.052,0.039,0.109,0.565
64297,FRANCO DA ROCHA,SP,PARQUE PRETORIA,0.665,1941,0.673,0.278,0.021,0.02,0.05,0.723
64297,FRANCO DA ROCHA,SP,VILA SANTISTA,0.659,1928,0.457,0.447,0.05,0.03,0.097,0.554
64297,FRANCO DA ROCHA,SP,PARQUE MONTREAL,0.652,1095,0.588,0.34,0.032,0.031,0.072,0.66
64297,FRANCO DA ROCHA,SP,VILA LANFRANKI,0.649,1245,0.486,0.42,0.045,0.034,0.095,0.581
64297,FRANCO DA ROCHA,SP,NÃO ESPECIFICADO,0.647,104,0.837,0.106,0.029,0.019,0.058,0.895
