TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
90310,BARÃO DE MELGAÇO,MT,PIMENTEIRA (ZONA RURAL),0.67,118,0.576,0.237,0.119,0.042,0.186,0.762
90310,BARÃO DE MELGAÇO,MT,PORTO BRANDÃO (ZONA RURAL),0.666,55,0.8,0.127,0.055,0.018,0.073,0.873
90310,BARÃO DE MELGAÇO,MT,ESTIRÃO COMPRIDO (ZONA RURAL),0.601,487,0.76,0.199,0.021,0.012,0.041,0.801
90310,BARÃO DE MELGAÇO,MT,CENTRO,0.58,2345,0.588,0.371,0.027,0.01,0.04,0.628
90310,BARÃO DE MELGAÇO,MT,VILA RECREIO,0.564,589,0.637,0.312,0.025,0.019,0.051,0.688
90310,BARÃO DE MELGAÇO,MT,CUIABÁ-MIRIM (ZONA RURAL),0.563,245,0.767,0.192,0.033,0.0,0.041,0.808
90310,BARÃO DE MELGAÇO,MT,SANTANA DO PIRAIM (ZONA RURAL),0.549,71,0.859,0.113,0.028,0.0,0.028,0.887
90310,BARÃO DE MELGAÇO,MT,SÃO PEDRO DE JOSELÂNDIA (ZONA RURAL),0.546,751,0.475,0.449,0.044,0.013,0.076,0.551
90310,BARÃO DE MELGAÇO,MT,CAPOEIRINHA (ZONA RURAL),0.516,178,0.674,0.275,0.034,0.006,0.051,0.725
90310,BARÃO DE MELGAÇO,MT,PIRIGARA (ZONA RURAL),0.515,58,0.845,0.138,0.0,0.017,0.017,0.862
