TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
67270,MONTE ALTO,SP,CENTRO,0.568,6478,0.266,0.628,0.064,0.029,0.105,0.371
67270,MONTE ALTO,SP,JARDIM BELA VISTA,0.545,3699,0.321,0.59,0.046,0.029,0.088,0.409
67270,MONTE ALTO,SP,JARDIM BANDEIRANTES,0.527,3824,0.291,0.619,0.055,0.024,0.09,0.381
67270,MONTE ALTO,SP,VILA SAO CRISTOVAO,0.52,2909,0.261,0.634,0.063,0.028,0.105,0.366
67270,MONTE ALTO,SP,JARDIM CALIFORNIA,0.508,1193,0.306,0.578,0.075,0.03,0.117,0.423
67270,MONTE ALTO,SP,JARDIM VALE DOS SONHOS,0.503,2543,0.311,0.601,0.053,0.024,0.086,0.397
67270,MONTE ALTO,SP,JARDIM PARAISO,0.49,2848,0.211,0.685,0.067,0.025,0.103,0.314
67270,MONTE ALTO,SP,JARDIM ALVORADA,0.46,1677,0.317,0.602,0.043,0.025,0.081,0.398
67270,MONTE ALTO,SP,JARDIM CENTENARIO,0.389,1389,0.301,0.631,0.045,0.019,0.069,0.37
67270,MONTE ALTO,SP,DISTRITO DE APARECIDA DO MONTE ALTO,0.315,442,0.269,0.656,0.034,0.034,0.075,0.344
