TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
68616,PINDAMONHANGABA,SP,CENTRO,0.663,7744,0.33,0.541,0.073,0.037,0.128,0.458
68616,PINDAMONHANGABA,SP,BOA VISTA,0.637,6390,0.31,0.562,0.071,0.038,0.128,0.438
68616,PINDAMONHANGABA,SP,CAMPO ALEGRE,0.623,5416,0.306,0.569,0.068,0.042,0.124,0.43
68616,PINDAMONHANGABA,SP,ARARETAMA,0.622,6406,0.352,0.553,0.047,0.025,0.095,0.447
68616,PINDAMONHANGABA,SP,ALTO DO CARDOSO,0.616,3360,0.339,0.547,0.063,0.032,0.115,0.454
68616,PINDAMONHANGABA,SP,MOREIRA CÉSAR,0.604,2927,0.359,0.538,0.054,0.035,0.103,0.462
68616,PINDAMONHANGABA,SP,SANTANA,0.597,2473,0.32,0.545,0.083,0.032,0.134,0.454
68616,PINDAMONHANGABA,SP,CRISPIM,0.593,3176,0.294,0.57,0.077,0.041,0.136,0.43
68616,PINDAMONHANGABA,SP,JARDIM RESIDENCIAL DOUTOR LESSA,0.591,3648,0.282,0.584,0.076,0.039,0.135,0.417
68616,PINDAMONHANGABA,SP,RESIDENCIAL E COMERCIAL CIDADE JARDIM,0.579,2157,0.338,0.546,0.059,0.038,0.114,0.452
68616,PINDAMONHANGABA,SP,VILA RICA,0.577,2884,0.309,0.574,0.062,0.034,0.116,0.425
68616,PINDAMONHANGABA,SP,PARQUE SÃO DOMINGOS,0.573,1432,0.341,0.527,0.073,0.041,0.132,0.473
68616,PINDAMONHANGABA,SP,FEITAL,0.561,2256,0.368,0.54,0.052,0.024,0.09,0.458
68616,PINDAMONHANGABA,SP,RESIDENCIAL MOMBAÇA,0.556,2168,0.3,0.575,0.054,0.052,0.124,0.424
68616,PINDAMONHANGABA,SP,VILA SÃO BENEDITO,0.552,2006,0.3,0.571,0.074,0.039,0.126,0.426
68616,PINDAMONHANGABA,SP,RESIDENCIAL VALE DAS ACÁCIAS,0.551,3362,0.349,0.567,0.042,0.029,0.083,0.432
68616,PINDAMONHANGABA,SP,JARDIM REGINA,0.544,1131,0.439,0.483,0.03,0.026,0.078,0.517
68616,PINDAMONHANGABA,SP,TERRA DOS IPÊS II,0.542,2150,0.368,0.547,0.04,0.031,0.085,0.453
68616,PINDAMONHANGABA,SP,MANTIQUEIRA,0.539,1857,0.32,0.571,0.055,0.04,0.108,0.428
68616,PINDAMONHANGABA,SP,PADRE RODOLFO (MOREIRA CESAR),0.538,511,0.403,0.489,0.047,0.045,0.108,0.511
68616,PINDAMONHANGABA,SP,JARDIM MORUMBI,0.537,1765,0.301,0.579,0.065,0.039,0.121,0.422
68616,PINDAMONHANGABA,SP,CASTOLIRA,0.533,1236,0.422,0.5,0.032,0.026,0.078,0.5
68616,PINDAMONHANGABA,SP,GOIABAL,0.528,390,0.413,0.482,0.067,0.031,0.106,0.519
68616,PINDAMONHANGABA,SP,RESIDENCIAL TERRA DOS IPÊS,0.528,1390,0.333,0.56,0.052,0.043,0.107,0.44
68616,PINDAMONHANGABA,SP,KARINA (MOREIRA cESAR),0.526,1215,0.326,0.559,0.068,0.033,0.115,0.441
68616,PINDAMONHANGABA,SP,RESIDENCIAL ANDRADE,0.526,1785,0.289,0.592,0.072,0.031,0.12,0.409
68616,PINDAMONHANGABA,SP,CIDADE NOVA,0.524,3402,0.309,0.605,0.042,0.031,0.086,0.395
68616,PINDAMONHANGABA,SP,LOTEAMENTO LIBERDADE,0.523,576,0.462,0.462,0.033,0.021,0.077,0.539
68616,PINDAMONHANGABA,SP,RESIDENCIAL PASIN,0.521,2246,0.321,0.586,0.048,0.032,0.093,0.414
