TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
85537,BUTIÁ,RS,CENTRO,0.762,3171,0.497,0.394,0.061,0.037,0.109,0.606
85537,BUTIÁ,RS,CIDADE ALTA,0.716,2588,0.534,0.383,0.048,0.028,0.084,0.618
85537,BUTIÁ,RS,VILA NOVA,0.689,1566,0.62,0.31,0.028,0.033,0.069,0.689
85537,BUTIÁ,RS,VILA JULIETA,0.687,1540,0.533,0.379,0.048,0.03,0.088,0.621
85537,BUTIÁ,RS,CIDADE BAIXA,0.63,762,0.661,0.28,0.035,0.021,0.059,0.72
85537,BUTIÁ,RS,VILA REGILNEI,0.59,244,0.602,0.32,0.045,0.025,0.078,0.68
85537,BUTIÁ,RS,VILA CHARRUA,0.562,1011,0.591,0.359,0.021,0.024,0.051,0.642
85537,BUTIÁ,RS,ZONA RURAL,0.496,57,0.509,0.404,0.088,0.0,0.088,0.597
85537,BUTIÁ,RS,BELA VISTA,0.486,303,0.591,0.36,0.03,0.02,0.05,0.641
85537,BUTIÁ,RS,SANTO ANTÔNIO,0.437,171,0.526,0.415,0.041,0.012,0.059,0.585
