TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
68535,PERUÍBE,SP,JARDIM CARAMINGUAVA,0.711,3951,0.446,0.453,0.056,0.032,0.101,0.547
68535,PERUÍBE,SP,JD. CARAGUAVA,0.691,3383,0.482,0.435,0.043,0.027,0.084,0.566
68535,PERUÍBE,SP,JARDIM BRASIL,0.665,6793,0.354,0.531,0.071,0.03,0.114,0.468
68535,PERUÍBE,SP,JARDIM DOS PRADOS,0.603,2618,0.437,0.487,0.039,0.027,0.077,0.514
68535,PERUÍBE,SP,ESTANCIA BALNEARIA ANTONIO NOVAES,0.6,1187,0.452,0.458,0.052,0.026,0.09,0.542
68535,PERUÍBE,SP,CENTRO,0.59,4369,0.321,0.575,0.062,0.032,0.102,0.423
68535,PERUÍBE,SP,JD. BARRA DA JANGADA,0.587,1585,0.418,0.493,0.046,0.032,0.09,0.508
68535,PERUÍBE,SP,SAMBURA,0.586,2294,0.344,0.544,0.055,0.039,0.112,0.456
68535,PERUÍBE,SP,ESTANCIA LEAO NOVAES,0.578,788,0.434,0.467,0.057,0.023,0.099,0.533
68535,PERUÍBE,SP,JD. VENEZA,0.573,1752,0.406,0.507,0.052,0.024,0.087,0.493
68535,PERUÍBE,SP,BALNEARIO SAMBURA,0.57,1974,0.34,0.549,0.068,0.027,0.112,0.452
68535,PERUÍBE,SP,VILA ROMAR,0.569,1245,0.375,0.516,0.068,0.031,0.11,0.485
68535,PERUÍBE,SP,VILA ERMINDA,0.568,1258,0.408,0.5,0.054,0.028,0.093,0.501
68535,PERUÍBE,SP,PRADOS,0.562,2275,0.358,0.547,0.057,0.029,0.094,0.452
68535,PERUÍBE,SP,JARDIM S. JOAO,0.549,1565,0.353,0.544,0.056,0.036,0.103,0.456
68535,PERUÍBE,SP,VILA PERUIBE,0.541,690,0.401,0.497,0.052,0.041,0.101,0.502
68535,PERUÍBE,SP,ESTACAO,0.536,1525,0.322,0.565,0.073,0.029,0.114,0.436
68535,PERUÍBE,SP,"BALNEARIO SAO JOAO BATISTA I, II",0.535,707,0.419,0.489,0.059,0.02,0.091,0.51
68535,PERUÍBE,SP,JARDIM SOMAR,0.533,325,0.446,0.455,0.049,0.037,0.098,0.544
68535,PERUÍBE,SP,GUARAU,0.465,1026,0.377,0.547,0.043,0.028,0.076,0.453
