TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
50415,PONTE NOVA,MG,SAGRADO CORAÇÃO DE JESUS (PACHECO),0.811,2649,0.713,0.214,0.034,0.026,0.073,0.786
50415,PONTE NOVA,MG,CENTRO HISTÓRICO (CENTRO),0.774,3278,0.563,0.347,0.041,0.036,0.09,0.653
50415,PONTE NOVA,MG,TRIÂNGULO NOVO,0.77,2297,0.705,0.228,0.03,0.031,0.067,0.772
50415,PONTE NOVA,MG,PALMEIRAS,0.762,6912,0.545,0.377,0.031,0.037,0.078,0.623
50415,PONTE NOVA,MG,SANTO ANTÔNIO (SANTO ANTONIO I),0.743,2037,0.653,0.273,0.033,0.033,0.072,0.725
50415,PONTE NOVA,MG,TRIÂNGULO (TRIANGULO VELHO),0.733,2059,0.648,0.282,0.036,0.025,0.07,0.718
50415,PONTE NOVA,MG,WILSON CARVALHO E SILVA,0.729,1028,0.724,0.208,0.028,0.024,0.068,0.792
50415,PONTE NOVA,MG,NOSSA SENHORA DE FÁTIMA,0.722,1587,0.778,0.173,0.019,0.023,0.049,0.827
50415,PONTE NOVA,MG,PRIMEIRO DE MAIO,0.718,1796,0.636,0.293,0.035,0.024,0.071,0.707
50415,PONTE NOVA,MG,CHÁCARA VASCONCELOS (CDI),0.717,1324,0.598,0.318,0.04,0.031,0.085,0.683
50415,PONTE NOVA,MG,SANTA TERESA,0.716,1369,0.701,0.235,0.035,0.017,0.064,0.765
50415,PONTE NOVA,MG,SÃO PEDRO,0.709,2241,0.778,0.183,0.017,0.016,0.038,0.816
50415,PONTE NOVA,MG,PONTAL,0.687,858,0.761,0.184,0.024,0.017,0.054,0.815
50415,PONTE NOVA,MG,RASA,0.678,1148,0.626,0.303,0.036,0.029,0.071,0.697
50415,PONTE NOVA,MG,GUARAPIRANGA,0.659,2412,0.509,0.413,0.03,0.035,0.075,0.584
50415,PONTE NOVA,MG,ANA FLORÊNCIA,0.656,566,0.763,0.186,0.023,0.021,0.052,0.815
50415,PONTE NOVA,MG,PROGRESSO,0.628,576,0.771,0.186,0.021,0.014,0.043,0.814
50415,PONTE NOVA,MG,CHOPOTÓ,0.621,75,0.653,0.253,0.093,0.0,0.093,0.746
50415,PONTE NOVA,MG,VILA ALVARENGA,0.521,293,0.717,0.246,0.02,0.01,0.036,0.753
