TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
31054,ARACAJU,SE,AMÉRICA,0.854,12401,0.566,0.333,0.057,0.035,0.101,0.667
31054,ARACAJU,SE,JABOTIANA,0.852,11893,0.529,0.354,0.053,0.054,0.117,0.646
31054,ARACAJU,SE,SAO CONRADO,0.851,17262,0.552,0.344,0.05,0.044,0.103,0.655
31054,ARACAJU,SE,CIDADE NOVA,0.843,8590,0.572,0.33,0.057,0.032,0.097,0.669
31054,ARACAJU,SE,BUGIO,0.839,8801,0.544,0.351,0.05,0.043,0.105,0.649
31054,ARACAJU,SE,FAROLANDIA,0.839,28295,0.525,0.368,0.048,0.048,0.107,0.632
31054,ARACAJU,SE,GETÚLIO VARGAS,0.834,7368,0.534,0.357,0.05,0.046,0.109,0.643
31054,ARACAJU,SE,DEZOITO DO FORTE,0.831,17115,0.522,0.373,0.052,0.042,0.105,0.627
31054,ARACAJU,SE,JARDIM CENTENARIO,0.829,8479,0.541,0.357,0.055,0.038,0.102,0.643
31054,ARACAJU,SE,PONTO NOVO,0.829,11503,0.509,0.376,0.052,0.051,0.113,0.622
31054,ARACAJU,SE,SANTA MARIA,0.829,13462,0.607,0.313,0.042,0.028,0.08,0.687
31054,ARACAJU,SE,NOVO PARAÍSO,0.828,4284,0.551,0.338,0.058,0.041,0.111,0.662
31054,ARACAJU,SE,SUISSA,0.825,9611,0.496,0.384,0.058,0.052,0.12,0.616
31054,ARACAJU,SE,OLARIA,0.823,8687,0.591,0.327,0.042,0.032,0.084,0.675
31054,ARACAJU,SE,SIQUEIRA CAMPOS,0.822,11844,0.516,0.377,0.053,0.044,0.105,0.621
31054,ARACAJU,SE,INDUSTRIAL,0.822,15173,0.517,0.38,0.054,0.04,0.103,0.62
31054,ARACAJU,SE,LUZIA,0.819,8087,0.502,0.384,0.054,0.051,0.115,0.617
31054,ARACAJU,SE,COROA DO MEIO,0.817,11467,0.529,0.373,0.044,0.044,0.098,0.627
31054,ARACAJU,SE,SANTOS DUMONT,0.811,18159,0.521,0.383,0.047,0.038,0.096,0.617
31054,ARACAJU,SE,GRAGERU,0.81,15126,0.476,0.407,0.053,0.053,0.117,0.593
31054,ARACAJU,SE,PORTO DANTAS,0.8,4678,0.574,0.337,0.044,0.033,0.088,0.662
31054,ARACAJU,SE,CENTRO,0.797,9215,0.49,0.404,0.05,0.045,0.106,0.596
31054,ARACAJU,SE,LAMARAO,0.795,4462,0.567,0.343,0.049,0.029,0.089,0.656
31054,ARACAJU,SE,JOSE CONRADO DE ARAUJO,0.794,10183,0.532,0.377,0.043,0.037,0.089,0.621
31054,ARACAJU,SE,ATALAIA,0.794,9356,0.498,0.401,0.047,0.044,0.101,0.599
31054,ARACAJU,SE,INACIO BARBOSA,0.792,5455,0.53,0.372,0.041,0.047,0.096,0.626
31054,ARACAJU,SE,SANTO ANTONIO,0.777,2608,0.557,0.344,0.052,0.035,0.1,0.657
31054,ARACAJU,SE,AEROPORTO,0.774,4329,0.512,0.389,0.041,0.049,0.099,0.611
31054,ARACAJU,SE,JARDINS,0.769,8892,0.419,0.445,0.062,0.061,0.137,0.556
31054,ARACAJU,SE,SOLEDADE,0.768,3998,0.545,0.367,0.041,0.037,0.088,0.633
31054,ARACAJU,SE,MOSQUEIRO,0.765,5723,0.538,0.379,0.044,0.03,0.083,0.621
31054,ARACAJU,SE,SALGADO FILHO,0.749,5544,0.418,0.448,0.059,0.062,0.133,0.551
31054,ARACAJU,SE,SÃO JOSÉ,0.73,5841,0.429,0.462,0.048,0.051,0.109,0.538
31054,ARACAJU,SE,ARUANA,0.72,1818,0.485,0.398,0.036,0.074,0.118,0.603
31054,ARACAJU,SE,POVOADO SAO JOSE,0.696,796,0.567,0.334,0.058,0.036,0.099,0.666
31054,ARACAJU,SE,NÃO ESPECIFICADO,0.675,2367,0.599,0.341,0.029,0.027,0.061,0.66
31054,ARACAJU,SE,DEZESSETE DE MARÇO,0.666,851,0.631,0.297,0.039,0.025,0.072,0.703
31054,ARACAJU,SE,POV AREIA BRANCA,0.665,1636,0.535,0.385,0.044,0.023,0.079,0.614
31054,ARACAJU,SE,POVOADO ROBALO,0.654,364,0.613,0.299,0.047,0.033,0.088,0.701
31054,ARACAJU,SE,DOM LUCIANO,0.648,775,0.565,0.352,0.031,0.039,0.082,0.647
31054,ARACAJU,SE,CAPUCHO,0.49,204,0.534,0.397,0.039,0.029,0.068,0.602
