TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
88994,SAPIRANGA,RS,Vôo livre,0.562,5627,0.495,0.463,0.02,0.013,0.041,0.536
88994,SAPIRANGA,RS,SÃO LÁZARO,0.537,10533,0.404,0.542,0.027,0.02,0.053,0.457
88994,SAPIRANGA,RS,SÃO JACÓ,0.527,3530,0.453,0.499,0.024,0.017,0.049,0.502
88994,SAPIRANGA,RS,CENTRO,0.526,6307,0.246,0.661,0.045,0.035,0.092,0.338
88994,SAPIRANGA,RS,CENTENÁRIO,0.52,6019,0.298,0.623,0.042,0.025,0.079,0.377
88994,SAPIRANGA,RS,OESTE,0.505,3927,0.4,0.545,0.025,0.021,0.055,0.455
88994,SAPIRANGA,RS,AMARAL RIBEIRO,0.476,4713,0.36,0.583,0.026,0.019,0.056,0.416
88994,SAPIRANGA,RS,SETE DE SETEMBRO,0.463,3726,0.316,0.62,0.035,0.021,0.065,0.381
88994,SAPIRANGA,RS,HORIZONTE,0.448,570,0.502,0.449,0.018,0.023,0.05,0.552
88994,SAPIRANGA,RS,SANTA FÉ,0.398,1766,0.336,0.606,0.028,0.021,0.059,0.395
88994,SAPIRANGA,RS,VILA IRMA,0.379,1502,0.324,0.617,0.029,0.024,0.06,0.384
88994,SAPIRANGA,RS,área rural de sapiranga,0.308,712,0.322,0.622,0.031,0.014,0.056,0.378
88994,SAPIRANGA,RS,FLORESTA,0.284,503,0.37,0.586,0.02,0.02,0.044,0.414
