TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
15814,VÁRZEA ALEGRE,CE,CENTRO,0.85,4140,0.733,0.194,0.009,0.058,0.071,0.804
15814,VÁRZEA ALEGRE,CE,JUREMAL,0.814,1740,0.739,0.184,0.011,0.064,0.078,0.817
15814,VÁRZEA ALEGRE,CE,IBICATU,0.785,1054,0.753,0.169,0.013,0.047,0.077,0.83
15814,VÁRZEA ALEGRE,CE,ZEZINHO COSTA,0.783,3058,0.803,0.151,0.005,0.037,0.046,0.849
15814,VÁRZEA ALEGRE,CE,CANINDEZINHO,0.782,1814,0.838,0.112,0.004,0.042,0.049,0.887
15814,VÁRZEA ALEGRE,CE,BETÂNIA,0.776,862,0.775,0.152,0.009,0.056,0.073,0.848
15814,VÁRZEA ALEGRE,CE,PRAÇA SANTO ANTÔNIO,0.77,1186,0.775,0.16,0.008,0.056,0.066,0.841
15814,VÁRZEA ALEGRE,CE,SEDE RURAL,0.76,1254,0.851,0.1,0.004,0.041,0.048,0.899
15814,VÁRZEA ALEGRE,CE,DISTRITO DE NARANIU,0.738,353,0.824,0.108,0.014,0.042,0.067,0.891
15814,VÁRZEA ALEGRE,CE,CALABAÇA-SEDE DO DISTRITO,0.723,871,0.906,0.06,0.002,0.023,0.034,0.94
15814,VÁRZEA ALEGRE,CE,DISTRITO DE RIACHO VERDE,0.72,736,0.876,0.08,0.005,0.035,0.042,0.918
15814,VÁRZEA ALEGRE,CE,VARJOTA,0.717,1262,0.838,0.124,0.004,0.031,0.039,0.877
15814,VÁRZEA ALEGRE,CE,SANHAROL,0.717,874,0.862,0.097,0.008,0.03,0.041,0.903
15814,VÁRZEA ALEGRE,CE,GROSSOS,0.715,548,0.766,0.168,0.005,0.055,0.066,0.832
15814,VÁRZEA ALEGRE,CE,RIACHO VERDE-SEDE DO DISTRITO,0.704,1133,0.821,0.139,0.004,0.03,0.041,0.862
15814,VÁRZEA ALEGRE,CE,NARANIU-SEDE DO DISTRITO,0.7,765,0.805,0.145,0.012,0.024,0.05,0.855
15814,VÁRZEA ALEGRE,CE,RIACHINHO,0.692,1060,0.854,0.115,0.002,0.027,0.031,0.885
15814,VÁRZEA ALEGRE,CE,ALTO DA PREFEITURA,0.673,551,0.791,0.158,0.011,0.029,0.051,0.842
15814,VÁRZEA ALEGRE,CE,NARANIU,0.653,621,0.842,0.126,0.006,0.018,0.032,0.874
15814,VÁRZEA ALEGRE,CE,CANINDEZINHO-SEDE DO DISTRITO,0.649,434,0.783,0.166,0.002,0.044,0.051,0.834
