TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
79014,SENGÉS,PR,VILA SÃO PEDRO,0.593,1200,0.569,0.372,0.035,0.014,0.059,0.628
79014,SENGÉS,PR,COHAPAR,0.5,1065,0.436,0.497,0.038,0.018,0.068,0.504
79014,SENGÉS,PR,MORUNGAVA,0.472,1311,0.336,0.58,0.049,0.023,0.085,0.421
79014,SENGÉS,PR,CENTRO,0.461,3810,0.315,0.621,0.039,0.017,0.065,0.38
79014,SENGÉS,PR,ALVES,0.392,118,0.534,0.415,0.0,0.051,0.051,0.585
79014,SENGÉS,PR,CAÇADOR,0.385,109,0.679,0.321,0.0,0.0,0.0,0.679
79014,SENGÉS,PR,DISTRITO DE REIANOPÓLIS,0.377,445,0.375,0.557,0.029,0.027,0.067,0.442
79014,SENGÉS,PR,VILA COHAB,0.353,727,0.376,0.571,0.032,0.014,0.054,0.43
79014,SENGÉS,PR,PINHALZINHO,0.301,89,0.562,0.427,0.0,0.011,0.011,0.573
79014,SENGÉS,PR,DISTRITO DE OURO VERDE,0.275,958,0.394,0.59,0.009,0.005,0.016,0.41
79014,SENGÉS,PR,SÃO DOMINGOS,0.229,137,0.365,0.584,0.051,0.0,0.051,0.416
79014,SENGÉS,PR,PALMEIRINHA DE CIMA,0.186,82,0.39,0.573,0.037,0.0,0.037,0.427
79014,SENGÉS,PR,SANTO ANTONIO,0.074,104,0.269,0.702,0.029,0.0,0.029,0.298
