TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
71030,SÃO MANUEL,SP,CENTRO,0.622,8649,0.315,0.575,0.063,0.031,0.108,0.423
71030,SÃO MANUEL,SP,COHAB III,0.563,1901,0.399,0.519,0.048,0.025,0.084,0.483
71030,SÃO MANUEL,SP,VILA IPIRANGA,0.528,2450,0.295,0.603,0.053,0.039,0.103,0.398
71030,SÃO MANUEL,SP,CDHU II,0.518,1268,0.494,0.449,0.03,0.013,0.056,0.55
71030,SÃO MANUEL,SP,COHAB II,0.517,2196,0.375,0.55,0.039,0.022,0.075,0.45
71030,SÃO MANUEL,SP,COHAB I,0.507,2200,0.317,0.591,0.059,0.019,0.09,0.407
71030,SÃO MANUEL,SP,VILA SAO GERALDO,0.497,1137,0.488,0.458,0.019,0.026,0.054,0.542
71030,SÃO MANUEL,SP,PARQUE RECREIO,0.493,1035,0.343,0.561,0.054,0.021,0.096,0.439
71030,SÃO MANUEL,SP,JARDIM SANTA MONICA,0.411,974,0.469,0.49,0.015,0.012,0.04,0.509
71030,SÃO MANUEL,SP,VILA AYRES,0.401,551,0.334,0.586,0.044,0.029,0.081,0.415
