TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
14435,JARDIM,CE,CENTRO,0.906,6575,0.769,0.157,0.01,0.057,0.073,0.842
14435,JARDIM,CE,SITIO TAQUARI,0.838,287,0.798,0.084,0.003,0.108,0.118,0.916
14435,JARDIM,CE,JARDIM MIRIM,0.834,997,0.84,0.088,0.009,0.048,0.072,0.912
14435,JARDIM,CE,SERRA OLHO DAGUA,0.826,695,0.829,0.092,0.01,0.062,0.079,0.908
14435,JARDIM,CE,SITIO LAGOA DO ALTO,0.802,612,0.859,0.072,0.036,0.029,0.068,0.927
14435,JARDIM,CE,CORRENTE,0.795,784,0.764,0.153,0.005,0.074,0.083,0.847
14435,JARDIM,CE,SITIO CAMPO GRANDE DO CORRENTE,0.781,108,0.861,0.046,0.009,0.074,0.092,0.953
14435,JARDIM,CE,FAZENDA NOVA,0.777,605,0.802,0.126,0.021,0.045,0.073,0.875
14435,JARDIM,CE,CACIMBAS,0.765,492,0.833,0.1,0.01,0.045,0.067,0.9
14435,JARDIM,CE,SITIO JATOBA,0.764,199,0.688,0.151,0.035,0.085,0.16,0.848
14435,JARDIM,CE,SERRA BOA VISTA,0.75,357,0.868,0.07,0.011,0.045,0.062,0.93
14435,JARDIM,CE,SITIO BOM SUCESSO,0.749,555,0.84,0.101,0.004,0.052,0.06,0.9
14435,JARDIM,CE,SITIO LAMEIRAO,0.727,872,0.901,0.062,0.002,0.032,0.036,0.937
14435,JARDIM,CE,SERRA GRAVATA,0.718,642,0.902,0.059,0.003,0.033,0.039,0.941
14435,JARDIM,CE,SITIO LARGINHA,0.708,213,0.864,0.075,0.009,0.042,0.06,0.924
14435,JARDIM,CE,SERRA AREIA,0.69,361,0.87,0.083,0.008,0.03,0.047,0.917
14435,JARDIM,CE,SITIO MINAS,0.687,189,0.899,0.048,0.005,0.042,0.052,0.951
14435,JARDIM,CE,SERRA BOCA DA MATA,0.682,424,0.908,0.057,0.002,0.024,0.035,0.943
14435,JARDIM,CE,SITIO LAGOINHA,0.671,192,0.87,0.078,0.0,0.047,0.052,0.922
14435,JARDIM,CE,SITIO RIACHO FUNDO DO CORRENTE,0.667,233,0.931,0.03,0.009,0.03,0.039,0.97
14435,JARDIM,CE,SERRA BREJINHO,0.666,287,0.906,0.056,0.021,0.01,0.038,0.944
14435,JARDIM,CE,SITIO MONTANHAS,0.589,170,0.918,0.071,0.0,0.012,0.012,0.93
