TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
8699,PINHEIRO,MA,CENTRO ZONA URBANA,0.807,7031,0.607,0.314,0.027,0.047,0.078,0.685
8699,PINHEIRO,MA,POVOADO PACAS ZONA RURAL,0.799,3217,0.771,0.174,0.017,0.033,0.055,0.826
8699,PINHEIRO,MA,VILA FILUCA ZONA URBANA,0.778,975,0.772,0.156,0.024,0.041,0.072,0.844
8699,PINHEIRO,MA,POVOADO NOVA PONTA BRANCA - ZONA RURAL,0.773,402,0.868,0.065,0.017,0.04,0.066,0.934
8699,PINHEIRO,MA,POVOADO PORÃO DOS PIROS - ZONA RURAL,0.766,473,0.873,0.066,0.019,0.042,0.061,0.934
8699,PINHEIRO,MA,MATRIZ - ZONA URBANA,0.762,2844,0.715,0.227,0.018,0.036,0.059,0.774
8699,PINHEIRO,MA,ALCÂNTARA - ZONA URBANA,0.745,2564,0.656,0.275,0.025,0.037,0.067,0.723
8699,PINHEIRO,MA,ZONA RURAL,0.736,149,0.799,0.114,0.04,0.047,0.087,0.886
8699,PINHEIRO,MA,POVOADO MARANHÃO NOVO ZONA RURAL,0.728,560,0.762,0.168,0.023,0.041,0.07,0.832
8699,PINHEIRO,MA,POVOADO SANTO ANTONIO DOS CARVALHOS ZONA RURAL,0.726,829,0.853,0.101,0.017,0.024,0.046,0.899
8699,PINHEIRO,MA,JOÃO CASTELO ZONA URBANA,0.725,4178,0.653,0.292,0.017,0.034,0.054,0.707
8699,PINHEIRO,MA,KIOLA SARNEY ZONA URBANA,0.722,1253,0.765,0.181,0.015,0.034,0.055,0.82
8699,PINHEIRO,MA,POVOADO PARAISO ZONA RURAL,0.717,1337,0.799,0.155,0.017,0.025,0.046,0.845
8699,PINHEIRO,MA,POVOADO CÔCO ZONA RURAL,0.699,570,0.932,0.039,0.009,0.014,0.03,0.962
8699,PINHEIRO,MA,ANTIGO AEROPORTO- ZONA URBANA,0.696,2722,0.632,0.31,0.018,0.038,0.058,0.69
8699,PINHEIRO,MA,CENTRO - ZONA URBANA,0.693,2329,0.646,0.296,0.023,0.03,0.058,0.704
8699,PINHEIRO,MA,ILHA DE LEONOR ZONA URBANA,0.69,448,0.741,0.19,0.022,0.042,0.068,0.809
8699,PINHEIRO,MA,FOMENTO - ZONA URBANA,0.683,1392,0.677,0.264,0.018,0.036,0.06,0.737
8699,PINHEIRO,MA,ASSOCIAÇÃO COMERCIAL ZONA URBANA,0.678,726,0.69,0.242,0.023,0.04,0.067,0.757
8699,PINHEIRO,MA,POVOADO - ZONA RURAL,0.677,815,0.816,0.144,0.02,0.02,0.041,0.857
8699,PINHEIRO,MA,POVOADO CAMPO NOVO  - ZONA RURAL,0.675,461,0.948,0.03,0.013,0.004,0.021,0.969
8699,PINHEIRO,MA,BAIRRO DO SETE ZONA URBANA,0.673,764,0.657,0.271,0.035,0.031,0.071,0.728
8699,PINHEIRO,MA,POVOADO PONTA BRANCA - ZONA RURAL,0.672,396,0.843,0.111,0.013,0.03,0.046,0.889
8699,PINHEIRO,MA,POVOADO PONTA DE SANTANA - ZONA RURAL,0.668,574,0.836,0.124,0.019,0.019,0.04,0.876
8699,PINHEIRO,MA,POVOADO JUÇARAL ZONA RURAL,0.663,604,0.816,0.142,0.025,0.015,0.042,0.858
8699,PINHEIRO,MA,POVOADO SANTANA DOS PRETOS ZONA RURAL,0.662,355,0.868,0.093,0.006,0.031,0.04,0.908
8699,PINHEIRO,MA,POVOADO FORTALEZA ZONA RURAL,0.657,470,0.847,0.115,0.017,0.017,0.038,0.885
8699,PINHEIRO,MA,POVOADO PIRINÃ - ZONA RURAL,0.655,423,0.948,0.043,0.0,0.009,0.009,0.957
8699,PINHEIRO,MA,POVOADO SÃO CAETANO - ZONA RURAL,0.65,492,0.864,0.106,0.012,0.012,0.03,0.894
8699,PINHEIRO,MA,POVOADO GAMA - ZONA RURAL,0.642,660,0.867,0.12,0.002,0.009,0.015,0.882
8699,PINHEIRO,MA,ENSEADA - ZONA URBANA,0.642,593,0.707,0.236,0.024,0.027,0.058,0.765
8699,PINHEIRO,MA,NÃO ESPECIFICADO,0.636,31,0.806,0.129,0.032,0.0,0.064,0.87
8699,PINHEIRO,MA,POVOADO BOM VIVER - ZONA RURAL,0.636,1273,0.731,0.229,0.013,0.024,0.04,0.771
8699,PINHEIRO,MA,POVOADO SANTA SOFIA - ZONA RURAL,0.625,477,0.87,0.113,0.004,0.006,0.016,0.886
8699,PINHEIRO,MA,ILHA DE VENTURA - ZONA URBANA,0.625,395,0.716,0.225,0.018,0.038,0.059,0.775
8699,PINHEIRO,MA,CAMPINHO ZONA URBANA,0.625,823,0.69,0.258,0.018,0.03,0.052,0.742
8699,PINHEIRO,MA,POVOADO AVE MARIA - ZONA RURAL,0.613,138,0.826,0.123,0.022,0.014,0.05,0.876
8699,PINHEIRO,MA,PACAS - ZONA URBANA,0.596,390,0.767,0.192,0.013,0.026,0.042,0.809
8699,PINHEIRO,MA,POVOADO BOA UNIÃO - ZONA RURAL,0.596,245,0.857,0.114,0.016,0.012,0.028,0.885
8699,PINHEIRO,MA,POVOADO URUCUZAL,0.251,200,0.46,0.52,0.005,0.01,0.02,0.48
