TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
39934,TEIXEIRA DE FREITAS,BA,TANCREDO NEVES,0.675,3689,0.629,0.324,0.019,0.021,0.048,0.677
39934,TEIXEIRA DE FREITAS,BA,POVOADO SANTO ANTONIO,0.673,1936,0.692,0.259,0.012,0.027,0.049,0.741
39934,TEIXEIRA DE FREITAS,BA,LIBERDADE,0.67,3880,0.632,0.323,0.015,0.021,0.045,0.677
39934,TEIXEIRA DE FREITAS,BA,NOVA AMÉRICA,0.667,3560,0.594,0.353,0.021,0.025,0.053,0.647
39934,TEIXEIRA DE FREITAS,BA,JERUSALÉM,0.661,3307,0.657,0.302,0.019,0.016,0.041,0.698
39934,TEIXEIRA DE FREITAS,BA,LUÍS EDUARDO MAGALHÃES,0.654,1850,0.584,0.354,0.025,0.029,0.063,0.647
39934,TEIXEIRA DE FREITAS,BA,SÃO LOURENÇO,0.641,7288,0.52,0.428,0.024,0.023,0.053,0.573
39934,TEIXEIRA DE FREITAS,BA,ULISSES GUIMARÃES,0.613,2421,0.604,0.35,0.021,0.018,0.045,0.649
39934,TEIXEIRA DE FREITAS,BA,DISTRITO CACHOEIRA DO MATO,0.594,640,0.616,0.323,0.03,0.017,0.061,0.677
39934,TEIXEIRA DE FREITAS,BA,POVOADO JARDIM NOVO,0.594,268,0.795,0.164,0.019,0.019,0.042,0.837
39934,TEIXEIRA DE FREITAS,BA,REDENCÃO,0.593,3500,0.5,0.446,0.023,0.022,0.054,0.554
39934,TEIXEIRA DE FREITAS,BA,POVOADO DUQUE DE CAXIAS,0.582,1082,0.694,0.272,0.018,0.009,0.035,0.729
39934,TEIXEIRA DE FREITAS,BA,KAIKAN,0.58,3758,0.411,0.518,0.031,0.033,0.071,0.482
39934,TEIXEIRA DE FREITAS,BA,JARDIM CARAIPE,0.565,4810,0.41,0.525,0.026,0.031,0.064,0.474
39934,TEIXEIRA DE FREITAS,BA,MONTE CASTELO,0.551,5618,0.423,0.52,0.024,0.024,0.056,0.479
39934,TEIXEIRA DE FREITAS,BA,COLINA VERDE,0.546,1923,0.522,0.431,0.022,0.015,0.049,0.571
39934,TEIXEIRA DE FREITAS,BA,SANTA RITA,0.541,6388,0.409,0.535,0.025,0.022,0.056,0.465
39934,TEIXEIRA DE FREITAS,BA,BELA VISTA,0.54,8974,0.393,0.55,0.027,0.024,0.057,0.45
39934,TEIXEIRA DE FREITAS,BA,POVOADO VILA MARINHA,0.533,204,0.662,0.284,0.015,0.02,0.055,0.717
39934,TEIXEIRA DE FREITAS,BA,CENTRO,0.513,9883,0.387,0.561,0.021,0.024,0.052,0.439
39934,TEIXEIRA DE FREITAS,BA,VILA CARAIPE,0.511,1727,0.409,0.522,0.031,0.032,0.069,0.478
39934,TEIXEIRA DE FREITAS,BA,BONADIMAN,0.476,1196,0.417,0.518,0.029,0.031,0.065,0.482
39934,TEIXEIRA DE FREITAS,BA,WILSON BRITO,0.431,620,0.452,0.494,0.032,0.015,0.056,0.508
