TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
15857,MARACANAÚ,CE,PAJUÇARA,0.855,22165,0.605,0.306,0.013,0.066,0.088,0.693
15857,MARACANAÚ,CE,JEREISSATI I,0.827,14363,0.54,0.363,0.016,0.073,0.097,0.637
15857,MARACANAÚ,CE,TIMBÓ,0.82,10336,0.567,0.344,0.014,0.067,0.088,0.655
15857,MARACANAÚ,CE,JEREISSATI II,0.81,10474,0.541,0.365,0.015,0.071,0.092,0.633
15857,MARACANAÚ,CE,NOVO MARACANAU,0.81,4805,0.551,0.349,0.017,0.075,0.099,0.65
15857,MARACANAÚ,CE,NOVO ORIENTE,0.804,5616,0.578,0.335,0.016,0.064,0.086,0.664
15857,MARACANAÚ,CE,ACARACUZINHO,0.803,7371,0.581,0.336,0.012,0.064,0.082,0.663
15857,MARACANAÚ,CE,PIRATININGA,0.795,6628,0.561,0.353,0.015,0.064,0.085,0.646
15857,MARACANAÚ,CE,ALTO ALEGRE I,0.79,2887,0.646,0.275,0.012,0.059,0.079,0.725
15857,MARACANAÚ,CE,INDUSTRIAL,0.786,6563,0.488,0.406,0.016,0.083,0.106,0.594
15857,MARACANAÚ,CE,SIQUEIRA (siqueira 2),0.779,5668,0.596,0.33,0.011,0.054,0.074,0.67
15857,MARACANAÚ,CE,CENTRO,0.779,4557,0.553,0.359,0.017,0.061,0.087,0.64
15857,MARACANAÚ,CE,JARDIM BANDEIRANTES,0.778,3591,0.625,0.3,0.008,0.059,0.075,0.7
15857,MARACANAÚ,CE,LUZARDO VIANA,0.775,5303,0.595,0.332,0.011,0.053,0.074,0.669
15857,MARACANAÚ,CE,CÁGADO,0.772,4709,0.515,0.39,0.018,0.067,0.095,0.61
15857,MARACANAÚ,CE,MUCUNA,0.769,3912,0.581,0.339,0.016,0.05,0.08,0.661
15857,MARACANAÚ,CE,CIDADE NOVA,0.761,3074,0.534,0.372,0.016,0.07,0.095,0.629
15857,MARACANAÚ,CE,ALTO DA MANGUEIRA,0.759,5105,0.591,0.338,0.012,0.051,0.071,0.662
15857,MARACANAÚ,CE,COQUEIRAL,0.759,1900,0.597,0.313,0.008,0.074,0.091,0.688
15857,MARACANAÚ,CE,JAÇANAÚ,0.759,3400,0.602,0.322,0.017,0.049,0.075,0.677
15857,MARACANAÚ,CE,BOA VISTA,0.754,1866,0.625,0.294,0.018,0.056,0.083,0.708
15857,MARACANAÚ,CE,ANTONIO JUSTA,0.72,512,0.705,0.213,0.016,0.041,0.082,0.787
15857,MARACANAÚ,CE,HORTO,0.717,2733,0.635,0.303,0.011,0.04,0.062,0.697
15857,MARACANAÚ,CE,JARI,0.715,2619,0.575,0.351,0.014,0.05,0.074,0.649
15857,MARACANAÚ,CE,OLHO D' AGUA,0.712,1289,0.746,0.198,0.006,0.047,0.056,0.802
15857,MARACANAÚ,CE,ALTO ALEGRE II,0.638,1072,0.608,0.326,0.009,0.049,0.065,0.673
15857,MARACANAÚ,CE,SANTO ANTONIO,0.567,463,0.737,0.227,0.009,0.024,0.037,0.774
