TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
7498,CÂNDIDO MENDES,MA,PRAIA DE ESTANDARTE - ZONA RURAL,0.701,827,0.863,0.099,0.013,0.019,0.037,0.9
7498,CÂNDIDO MENDES,MA,AVIAÇÃO - ZONA URBANA,0.681,4194,0.626,0.325,0.019,0.026,0.048,0.674
7498,CÂNDIDO MENDES,MA,VILA BARÃO DE TROMAY - ZONA RURAL,0.678,905,0.818,0.144,0.01,0.027,0.039,0.857
7498,CÂNDIDO MENDES,MA,POVOADO SÃO JOSÉ DO PORTUGUES - ZONA RURAL,0.654,418,0.89,0.081,0.019,0.01,0.029,0.919
7498,CÂNDIDO MENDES,MA,POVOADO SÃO BENEDITO - ZONA RURAL,0.65,257,0.953,0.019,0.004,0.023,0.027,0.98
7498,CÂNDIDO MENDES,MA,POVOADO MUTUM - ZONA RURAL,0.647,114,0.86,0.088,0.018,0.035,0.053,0.913
7498,CÂNDIDO MENDES,MA,POVOADO ÁGUAS BELAS - ZONA RURAL,0.636,540,0.876,0.109,0.002,0.011,0.015,0.891
7498,CÂNDIDO MENDES,MA,POVOADO SANTA ISABEL - ZONA RURAL,0.634,230,0.952,0.026,0.013,0.009,0.022,0.974
7498,CÂNDIDO MENDES,MA,BAIRRO MANECO LIMA,0.631,242,0.723,0.211,0.008,0.05,0.066,0.789
7498,CÂNDIDO MENDES,MA,POVOADO DE ABELARDINA - ZONA RURAL,0.619,362,0.892,0.097,0.003,0.006,0.012,0.904
7498,CÂNDIDO MENDES,MA,POVOADO BARÃO DE TROMAY - ZONA RURAL,0.61,373,0.783,0.174,0.016,0.024,0.043,0.826
7498,CÂNDIDO MENDES,MA,CENTRO - ZONA URBANA,0.606,1417,0.634,0.318,0.018,0.025,0.048,0.682
7498,CÂNDIDO MENDES,MA,COMUNIDADE QUILOMBOLA CARARÁ BOM JESUS DOS PRETOS,0.591,122,0.943,0.041,0.0,0.016,0.016,0.959
7498,CÂNDIDO MENDES,MA,POVOADO SANTA BÁRBARA - ZONA RURAL,0.575,95,0.937,0.053,0.011,0.0,0.011,0.948
7498,CÂNDIDO MENDES,MA,POVOADO ALTO DOS LEITES - ZONA RURAL,0.559,88,0.909,0.08,0.011,0.0,0.011,0.92
7498,CÂNDIDO MENDES,MA,POVOADO SETE VOLTAS - ZONA RURAL,0.551,75,0.867,0.107,0.013,0.0,0.026,0.893
7498,CÂNDIDO MENDES,MA,VILA GRACINHA - ZONA URBANA,0.549,370,0.705,0.251,0.016,0.027,0.043,0.748
7498,CÂNDIDO MENDES,MA,CARARA MIRIM - ZONA RURAL,0.545,188,0.729,0.223,0.021,0.027,0.048,0.777
7498,CÂNDIDO MENDES,MA,PRAINHA - ZONA RURAL,0.532,273,0.733,0.231,0.022,0.011,0.037,0.77
7498,CÂNDIDO MENDES,MA,POVOADO CAJUAL - ZONA RURAL,0.469,276,0.717,0.272,0.004,0.004,0.012,0.729
7498,CÂNDIDO MENDES,MA,POVOADO ÁGUA LIMPA - ZONA RURAL,0.341,80,0.613,0.375,0.013,0.0,0.013,0.626
7498,CÂNDIDO MENDES,MA,POVOADO agro vila do GATO - ZONA RURAL,0.244,60,0.4,0.55,0.033,0.017,0.05,0.45
