TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
33073,ÁGUA FRIA,BA,DISTRITO PATAIBA,0.785,1096,0.738,0.182,0.016,0.052,0.079,0.817
33073,ÁGUA FRIA,BA,CENTRO,0.783,3477,0.766,0.182,0.017,0.025,0.051,0.817
33073,ÁGUA FRIA,BA,POVOADO TOPO,0.746,214,0.836,0.089,0.005,0.07,0.075,0.911
33073,ÁGUA FRIA,BA,POVOADO MARACAIA,0.726,545,0.868,0.083,0.007,0.037,0.05,0.918
33073,ÁGUA FRIA,BA,POVOADO CATANA VELHO,0.713,595,0.874,0.082,0.015,0.017,0.044,0.918
33073,ÁGUA FRIA,BA,BARRA,0.704,1522,0.749,0.2,0.015,0.026,0.051,0.8
33073,ÁGUA FRIA,BA,POVOADO CURRAL DE FORA,0.651,332,0.937,0.042,0.009,0.006,0.021,0.958
33073,ÁGUA FRIA,BA,POVOADO ALTO ALEGRE,0.641,374,0.829,0.131,0.024,0.011,0.041,0.87
33073,ÁGUA FRIA,BA,POVOADO CATANA NOVO,0.64,389,0.789,0.162,0.01,0.028,0.049,0.838
33073,ÁGUA FRIA,BA,POVOADO PAU FERRO,0.612,252,0.77,0.179,0.012,0.036,0.052,0.822
33073,ÁGUA FRIA,BA,POVOADO ASSENTAMENTO MENINO JESUS,0.581,121,0.835,0.124,0.008,0.033,0.041,0.876
33073,ÁGUA FRIA,BA,POVOADO FAZENDA NOVA,0.545,144,0.806,0.16,0.0,0.028,0.035,0.841
