TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
80730,CANOINHAS,SC,INDUSTRIAL I,0.6,3195,0.351,0.547,0.066,0.021,0.102,0.453
80730,CANOINHAS,SC,CAMPO D'ÁGUA VERDE,0.592,3336,0.366,0.541,0.058,0.022,0.091,0.457
80730,CANOINHAS,SC,CENTRO,0.565,9700,0.218,0.669,0.067,0.026,0.113,0.331
80730,CANOINHAS,SC,ÁGUA VERDE,0.555,1942,0.337,0.559,0.071,0.023,0.106,0.443
80730,CANOINHAS,SC,INDUSTRIAL II,0.539,2066,0.351,0.556,0.065,0.018,0.091,0.442
80730,CANOINHAS,SC,ALTO DAS PALMEIRAS,0.525,3105,0.261,0.634,0.064,0.026,0.105,0.366
80730,CANOINHAS,SC,TAQUARIZAL,0.491,109,0.422,0.459,0.073,0.0,0.119,0.541
80730,CANOINHAS,SC,SANTA LEOCÁDIA,0.488,86,0.395,0.453,0.081,0.035,0.151,0.546
80730,CANOINHAS,SC,ANTA GORDA,0.488,206,0.369,0.49,0.097,0.029,0.141,0.51
80730,CANOINHAS,SC,RIO DO PINHO,0.468,239,0.356,0.519,0.071,0.042,0.126,0.482
80730,CANOINHAS,SC,BARRA MANSA,0.464,254,0.335,0.528,0.091,0.028,0.139,0.474
80730,CANOINHAS,SC,PIEDADE,0.454,1144,0.325,0.589,0.066,0.01,0.086,0.411
80730,CANOINHAS,SC,ENCRUZILHADA,0.444,370,0.349,0.551,0.059,0.03,0.1,0.449
80730,CANOINHAS,SC,TAUNAY,0.443,231,0.316,0.541,0.104,0.009,0.144,0.46
80730,CANOINHAS,SC,MARCÍLIO DIAS,0.436,1126,0.244,0.652,0.051,0.04,0.104,0.348
80730,CANOINHAS,SC,FARTURA DO MEIO,0.419,349,0.266,0.596,0.08,0.032,0.138,0.404
80730,CANOINHAS,SC,SALTO D'ÁGUA VERDE,0.411,582,0.211,0.66,0.093,0.007,0.129,0.34
80730,CANOINHAS,SC,BONETES,0.404,204,0.284,0.574,0.069,0.059,0.143,0.427
80730,CANOINHAS,SC,FARTURA DE BAIXO,0.399,273,0.249,0.604,0.07,0.062,0.147,0.396
80730,CANOINHAS,SC,PACIÊNCIA DOS NEVES,0.398,261,0.31,0.582,0.057,0.011,0.106,0.416
80730,CANOINHAS,SC,SERRA DAS MORTES,0.387,170,0.253,0.576,0.082,0.018,0.171,0.424
80730,CANOINHAS,SC,HERVAL BONITO,0.386,212,0.264,0.599,0.104,0.024,0.137,0.401
80730,CANOINHAS,SC,ENTRE RIOS,0.381,108,0.315,0.565,0.111,0.009,0.12,0.435
80730,CANOINHAS,SC,ARROIOS,0.38,628,0.301,0.619,0.056,0.01,0.081,0.382
80730,CANOINHAS,SC,PARADO,0.324,261,0.234,0.67,0.05,0.019,0.096,0.33
80730,CANOINHAS,SC,PAULA PEREIRA,0.313,228,0.465,0.496,0.026,0.013,0.039,0.504
80730,CANOINHAS,SC,PALMITAL,0.309,74,0.297,0.608,0.068,0.027,0.095,0.392
80730,CANOINHAS,SC,PINHEIROS,0.309,206,0.316,0.607,0.058,0.019,0.077,0.393
80730,CANOINHAS,SC,VALINHOS,0.293,220,0.241,0.673,0.05,0.023,0.087,0.328
80730,CANOINHAS,SC,FELIPE SCHMIDT,0.284,321,0.29,0.642,0.047,0.009,0.068,0.358
80730,CANOINHAS,SC,RIO DOS PARDOS,0.281,328,0.253,0.674,0.052,0.009,0.073,0.326
80730,CANOINHAS,SC,SEREIA,0.199,231,0.225,0.714,0.043,0.004,0.06,0.285
80730,CANOINHAS,SC,RIO D'AREIA DE BAIXO,0.177,234,0.214,0.731,0.034,0.021,0.055,0.269
80730,CANOINHAS,SC,RIO D'AREIA DO MEIO,0.153,342,0.254,0.708,0.02,0.009,0.038,0.292
80730,CANOINHAS,SC,SANTA EMÍDIA,0.126,152,0.289,0.671,0.026,0.013,0.039,0.328
