TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
15415,SANTANA DO ACARAÚ,CE,CENTRO,0.906,4347,0.681,0.215,0.007,0.093,0.103,0.784
15415,SANTANA DO ACARAÚ,CE,RETIRO,0.826,1081,0.757,0.156,0.011,0.067,0.088,0.845
15415,SANTANA DO ACARAÚ,CE,BARRO PRETO,0.818,237,0.797,0.089,0.008,0.101,0.113,0.91
15415,SANTANA DO ACARAÚ,CE,JOAO ALFREDO,0.775,608,0.786,0.138,0.007,0.067,0.076,0.862
15415,SANTANA DO ACARAÚ,CE,CHORA,0.765,505,0.816,0.115,0.012,0.05,0.07,0.886
15415,SANTANA DO ACARAÚ,CE,LAGOA DO SERROTE,0.764,239,0.849,0.075,0.013,0.059,0.076,0.925
15415,SANTANA DO ACARAÚ,CE,BAIA,0.762,250,0.792,0.12,0.0,0.088,0.088,0.88
15415,SANTANA DO ACARAÚ,CE,CANAFISTULA,0.761,419,0.759,0.155,0.0,0.086,0.086,0.845
15415,SANTANA DO ACARAÚ,CE,TABOLEIRO DO GADO,0.758,176,0.801,0.108,0.006,0.085,0.091,0.892
15415,SANTANA DO ACARAÚ,CE,PISTOLA,0.758,257,0.794,0.121,0.019,0.066,0.085,0.879
15415,SANTANA DO ACARAÚ,CE,ALTO DA LIBERDADE,0.747,1452,0.802,0.146,0.008,0.043,0.052,0.854
15415,SANTANA DO ACARAÚ,CE,SANTA RITA,0.734,340,0.832,0.103,0.021,0.038,0.065,0.897
15415,SANTANA DO ACARAÚ,CE,ALVACA,0.733,425,0.864,0.08,0.005,0.047,0.056,0.92
15415,SANTANA DO ACARAÚ,CE,FAZENDA CROATA,0.732,178,0.843,0.084,0.017,0.039,0.073,0.916
15415,SANTANA DO ACARAÚ,CE,BOM FIM,0.728,72,0.903,0.028,0.042,0.028,0.07,0.973
