TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
62219,BEBEDOURO,SP,JARDIM TROPICAL,0.55,2310,0.406,0.518,0.047,0.018,0.074,0.48
62219,BEBEDOURO,SP,CENTRO,0.538,19528,0.258,0.655,0.051,0.025,0.086,0.344
62219,BEBEDOURO,SP,JARDIM MENINO DEUS II,0.512,3404,0.307,0.611,0.046,0.026,0.083,0.39
62219,BEBEDOURO,SP,VILA MAJOR CICERO DE CARVALHO,0.493,2914,0.312,0.608,0.042,0.027,0.079,0.391
62219,BEBEDOURO,SP,PARQUE RESIDENCIAL ELDORADO,0.474,3690,0.286,0.639,0.039,0.024,0.075,0.361
62219,BEBEDOURO,SP,RESIDENCIAL CENTENARIO,0.473,3240,0.277,0.644,0.046,0.025,0.079,0.356
62219,BEBEDOURO,SP,JARDIM AEROPORTO,0.463,3705,0.268,0.657,0.047,0.018,0.075,0.343
62219,BEBEDOURO,SP,RESIDENCIAL BEBEDOURO,0.454,1490,0.393,0.546,0.036,0.019,0.062,0.455
62219,BEBEDOURO,SP,JARDIM SAO JOAO,0.452,1296,0.292,0.616,0.046,0.035,0.092,0.384
62219,BEBEDOURO,SP,RESIDENCIAL PEDRO PASCHOAL,0.413,427,0.501,0.452,0.03,0.012,0.046,0.547
62219,BEBEDOURO,SP,RESIDENCIAL ANTONIA SANTAELLA,0.412,576,0.307,0.601,0.05,0.03,0.092,0.399
