TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
91677,VÁRZEA GRANDE,MT,JARDIM DE ALÁ,0.699,2233,0.577,0.35,0.036,0.019,0.073,0.65
91677,VÁRZEA GRANDE,MT,DISTRITO DE BONSUCESSO,0.659,602,0.503,0.38,0.086,0.01,0.116,0.619
91677,VÁRZEA GRANDE,MT,JARDIM GLÓRIA II,0.658,2242,0.504,0.417,0.049,0.013,0.078,0.582
91677,VÁRZEA GRANDE,MT,JARDIM GLÓRIA I,0.647,3983,0.489,0.444,0.037,0.013,0.067,0.556
91677,VÁRZEA GRANDE,MT,SÃO MATEUS,0.642,4427,0.513,0.427,0.035,0.013,0.059,0.572
91677,VÁRZEA GRANDE,MT,ZONA RURAL,0.636,977,0.614,0.32,0.042,0.012,0.065,0.679
91677,VÁRZEA GRANDE,MT,FIGUEIRINHA,0.607,3519,0.461,0.473,0.041,0.013,0.066,0.527
91677,VÁRZEA GRANDE,MT,MAPIM,0.605,5491,0.414,0.514,0.04,0.018,0.072,0.486
91677,VÁRZEA GRANDE,MT,PONTE NOVA,0.597,8759,0.405,0.526,0.041,0.015,0.068,0.473
91677,VÁRZEA GRANDE,MT,VILA ARTHUR,0.595,2080,0.54,0.404,0.032,0.013,0.055,0.595
91677,VÁRZEA GRANDE,MT,ÁGUA VERMELHA,0.595,2419,0.456,0.472,0.045,0.012,0.072,0.528
91677,VÁRZEA GRANDE,MT,CAPÃO DO PEQUI,0.59,1339,0.51,0.42,0.043,0.011,0.069,0.579
91677,VÁRZEA GRANDE,MT,COHAB CRISTO REI,0.589,3925,0.415,0.512,0.037,0.024,0.072,0.487
91677,VÁRZEA GRANDE,MT,CAPELA DO PIÇARRÃO,0.586,1111,0.514,0.416,0.034,0.02,0.07,0.584
91677,VÁRZEA GRANDE,MT,JARDIM IKARAÍ,0.578,1700,0.432,0.488,0.055,0.017,0.081,0.513
91677,VÁRZEA GRANDE,MT,DISTRITO DE PASSAGEM DA CONCEICAO,0.574,323,0.548,0.372,0.04,0.019,0.08,0.628
91677,VÁRZEA GRANDE,MT,JARDIM VITORIA RÉGIA,0.572,791,0.497,0.427,0.034,0.018,0.076,0.573
91677,VÁRZEA GRANDE,MT,COHAB NOVA IPE,0.565,1194,0.408,0.499,0.064,0.02,0.093,0.501
91677,VÁRZEA GRANDE,MT,JARDIM TARUMÃ,0.564,3651,0.403,0.527,0.036,0.019,0.07,0.473
91677,VÁRZEA GRANDE,MT,PARQUE DO SABIÁ,0.559,1422,0.55,0.399,0.037,0.007,0.052,0.602
91677,VÁRZEA GRANDE,MT,PARQUE DO LAGO,0.556,9114,0.39,0.547,0.036,0.014,0.062,0.452
91677,VÁRZEA GRANDE,MT,SÃO SIMÃO,0.553,1451,0.511,0.432,0.03,0.017,0.058,0.569
91677,VÁRZEA GRANDE,MT,RESIDENCIAL JARDIM BOTÂNICO,0.552,2151,0.469,0.47,0.034,0.013,0.06,0.529
91677,VÁRZEA GRANDE,MT,SERRA DOURADA,0.551,648,0.559,0.381,0.035,0.009,0.06,0.619
91677,VÁRZEA GRANDE,MT,DISTRITO DE IGARAÍRANDE,0.546,1542,0.543,0.408,0.031,0.011,0.049,0.592
91677,VÁRZEA GRANDE,MT,CRISTO REI,0.542,8891,0.341,0.587,0.038,0.021,0.071,0.412
91677,VÁRZEA GRANDE,MT,ENGORDADOR,0.529,602,0.545,0.395,0.043,0.008,0.059,0.604
91677,VÁRZEA GRANDE,MT,JARDIM ITORORÓ,0.529,1636,0.412,0.515,0.036,0.016,0.074,0.486
91677,VÁRZEA GRANDE,MT,COHAB OURO VERDE,0.524,1668,0.426,0.505,0.037,0.018,0.069,0.495
91677,VÁRZEA GRANDE,MT,COHAB CANELLAS,0.518,2625,0.32,0.592,0.051,0.023,0.088,0.408
91677,VÁRZEA GRANDE,MT,CENTRO,0.517,12133,0.315,0.615,0.041,0.018,0.069,0.384
91677,VÁRZEA GRANDE,MT,JARDIM MARAJOARA,0.513,3843,0.38,0.559,0.034,0.015,0.062,0.442
91677,VÁRZEA GRANDE,MT,LOTEAMENTO PARQUE DAS ESTAÇÕES,0.512,225,0.507,0.413,0.049,0.013,0.079,0.586
91677,VÁRZEA GRANDE,MT,JARDIM PRIMAVERA,0.51,1721,0.428,0.508,0.037,0.012,0.064,0.492
91677,VÁRZEA GRANDE,MT,JARDIM AEROPORTO,0.505,4080,0.302,0.618,0.043,0.027,0.079,0.381
91677,VÁRZEA GRANDE,MT,JARDIM MANAIRA,0.5,1248,0.377,0.542,0.051,0.021,0.082,0.459
91677,VÁRZEA GRANDE,MT,JARDIM COSTA VERDE,0.5,3590,0.353,0.58,0.036,0.017,0.067,0.42
91677,VÁRZEA GRANDE,MT,COHAB SANTA FÉ (ANTIGA JAIME CAMPOS),0.499,2286,0.389,0.543,0.044,0.017,0.066,0.455
91677,VÁRZEA GRANDE,MT,MARINGA III,0.492,1626,0.411,0.525,0.038,0.017,0.065,0.476
91677,VÁRZEA GRANDE,MT,NOVA FRONTEIRA,0.488,1028,0.413,0.515,0.035,0.027,0.072,0.485
91677,VÁRZEA GRANDE,MT,COHAB DOM BOSCO,0.484,1887,0.317,0.598,0.047,0.021,0.086,0.403
91677,VÁRZEA GRANDE,MT,COLINAS VERDEJANTES,0.483,598,0.475,0.462,0.043,0.005,0.063,0.538
91677,VÁRZEA GRANDE,MT,IPASE,0.478,3940,0.274,0.651,0.039,0.023,0.077,0.351
91677,VÁRZEA GRANDE,MT,DISTRITO DE SOUZA LIMA,0.47,522,0.492,0.45,0.033,0.011,0.058,0.55
91677,VÁRZEA GRANDE,MT,JARDIM IMPERIAL,0.464,1789,0.339,0.587,0.045,0.015,0.075,0.414
91677,VÁRZEA GRANDE,MT,COHAB DOM ORLANDO CHAVES,0.459,751,0.336,0.571,0.049,0.032,0.093,0.429
91677,VÁRZEA GRANDE,MT,COHAB ASA BELA,0.459,2561,0.354,0.583,0.037,0.01,0.063,0.417
91677,VÁRZEA GRANDE,MT,JARDIM DOS ESTADOS,0.457,3719,0.319,0.618,0.034,0.016,0.063,0.382
91677,VÁRZEA GRANDE,MT,PIRINEU,0.455,1075,0.48,0.473,0.022,0.015,0.047,0.527
91677,VÁRZEA GRANDE,MT,UNIPARK,0.455,564,0.406,0.52,0.046,0.014,0.075,0.481
91677,VÁRZEA GRANDE,MT,JARDIM PAULA I,0.453,1609,0.374,0.561,0.034,0.017,0.065,0.439
91677,VÁRZEA GRANDE,MT,COHAB 15 DE MAIO,0.435,997,0.419,0.523,0.044,0.006,0.058,0.477
91677,VÁRZEA GRANDE,MT,COHAB SANTA ISABEL,0.428,1944,0.344,0.594,0.033,0.018,0.063,0.407
91677,VÁRZEA GRANDE,MT,PORTAL DA AMAZÔNIA,0.427,818,0.451,0.498,0.024,0.009,0.051,0.502
91677,VÁRZEA GRANDE,MT,VINTE E TRÊS DE SETEMBRO,0.414,1021,0.387,0.553,0.034,0.014,0.06,0.447
91677,VÁRZEA GRANDE,MT,JARDIM IMPERADOR,0.4,1424,0.308,0.623,0.038,0.022,0.07,0.378
91677,VÁRZEA GRANDE,MT,PARQUE DAS MANGABEIRAS,0.388,470,0.419,0.523,0.032,0.009,0.058,0.477
91677,VÁRZEA GRANDE,MT,DISTRITO DA GUARITA,0.379,357,0.434,0.51,0.025,0.02,0.056,0.49
91677,VÁRZEA GRANDE,MT,NOVA VÁRZEA GRANDE,0.377,934,0.31,0.618,0.039,0.019,0.071,0.381
91677,VÁRZEA GRANDE,MT,DISTRITO PAI ANDRÉ,0.353,276,0.478,0.478,0.025,0.007,0.043,0.521
91677,VÁRZEA GRANDE,MT,CIDADE DE DEUS,0.329,1105,0.395,0.569,0.018,0.009,0.036,0.431
91677,VÁRZEA GRANDE,MT,NOVO MUNDO,0.304,202,0.46,0.5,0.025,0.015,0.04,0.5
