TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
85898,CANOAS,RS,RIO BRANCO,0.769,17711,0.473,0.43,0.049,0.034,0.096,0.569
85898,CANOAS,RS,GUAJUVIRAS,0.756,18982,0.506,0.412,0.041,0.026,0.081,0.587
85898,CANOAS,RS,HARMONIA,0.755,14279,0.458,0.444,0.049,0.034,0.097,0.555
85898,CANOAS,RS,NITERÓI,0.745,24039,0.43,0.466,0.053,0.034,0.104,0.534
85898,CANOAS,RS,MATHIAS VELHO,0.745,32522,0.475,0.439,0.043,0.028,0.086,0.561
85898,CANOAS,RS,ESTÂNCIA VELHA,0.735,18136,0.413,0.477,0.053,0.035,0.109,0.522
85898,CANOAS,RS,FATIMA,0.735,6605,0.417,0.464,0.058,0.042,0.117,0.534
85898,CANOAS,RS,MATO GRANDE,0.728,4087,0.461,0.436,0.049,0.036,0.101,0.562
85898,CANOAS,RS,SÃO JOSÉ,0.727,7180,0.401,0.478,0.057,0.041,0.121,0.522
85898,CANOAS,RS,CENTRO,0.699,17133,0.366,0.516,0.06,0.039,0.117,0.483
85898,CANOAS,RS,OLARIA,0.698,6507,0.417,0.484,0.047,0.034,0.098,0.515
85898,CANOAS,RS,IGARA,0.692,9933,0.355,0.522,0.061,0.043,0.126,0.481
85898,CANOAS,RS,SÃO LUÍS,0.659,2316,0.43,0.467,0.051,0.031,0.103,0.533
85898,CANOAS,RS,NOSSA SENHORA DAS GRAÇAS,0.658,9151,0.327,0.549,0.06,0.042,0.123,0.45
85898,CANOAS,RS,MARECHAL RONDON,0.657,9222,0.328,0.55,0.059,0.038,0.121,0.449
85898,CANOAS,RS,NÃO ESPECIFICADO,0.516,530,0.538,0.404,0.032,0.019,0.059,0.597
