TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
35491,SANTA RITA DE CÁSSIA,BA,POVOADO CARAIBAS DE MELO,0.793,509,0.853,0.079,0.028,0.02,0.07,0.923
35491,SANTA RITA DE CÁSSIA,BA,POVOADO SANTA CRUZ,0.768,172,0.791,0.11,0.041,0.029,0.099,0.89
35491,SANTA RITA DE CÁSSIA,BA,CENTRO,0.736,5849,0.679,0.271,0.023,0.019,0.049,0.728
35491,SANTA RITA DE CÁSSIA,BA,POVOADO GOIABEIRA,0.73,391,0.806,0.128,0.028,0.026,0.067,0.873
35491,SANTA RITA DE CÁSSIA,BA,POVOADO PEIXE DE DENTRO,0.703,183,0.842,0.093,0.027,0.005,0.065,0.907
35491,SANTA RITA DE CÁSSIA,BA,POVOADO CAMPOS DE CIMA,0.698,310,0.939,0.019,0.006,0.013,0.042,0.981
35491,SANTA RITA DE CÁSSIA,BA,POVOADO SANTO ANTONIO,0.693,136,0.809,0.118,0.051,0.022,0.073,0.882
35491,SANTA RITA DE CÁSSIA,BA,CONJUNTO HABITACIONAL BNH,0.676,1729,0.699,0.25,0.023,0.02,0.051,0.75
35491,SANTA RITA DE CÁSSIA,BA,POVOADO TANQUINHO,0.672,329,0.86,0.094,0.021,0.021,0.045,0.905
35491,SANTA RITA DE CÁSSIA,BA,POVOADO ENGENHO VELHO,0.671,145,0.862,0.083,0.014,0.021,0.056,0.918
35491,SANTA RITA DE CÁSSIA,BA,POVOADO COINFRA,0.662,528,0.879,0.093,0.006,0.013,0.029,0.908
35491,SANTA RITA DE CÁSSIA,BA,POVOADO AREIA,0.646,301,0.914,0.06,0.017,0.01,0.027,0.941
35491,SANTA RITA DE CÁSSIA,BA,POVOADO CONTAS,0.644,497,0.849,0.119,0.02,0.006,0.032,0.881
35491,SANTA RITA DE CÁSSIA,BA,POVOADO LARANJEIRAS,0.636,99,0.949,0.01,0.04,0.0,0.04,0.989
35491,SANTA RITA DE CÁSSIA,BA,POVOADO PEDRA,0.633,229,0.891,0.074,0.013,0.009,0.035,0.926
35491,SANTA RITA DE CÁSSIA,BA,POVOADO MANDACARU,0.633,192,0.927,0.042,0.01,0.016,0.031,0.958
35491,SANTA RITA DE CÁSSIA,BA,POVOADO AGROVILA ANTÔNIO CONSELHEIRO,0.619,413,0.843,0.128,0.01,0.012,0.029,0.872
35491,SANTA RITA DE CÁSSIA,BA,POVOADO INTIQUIRA,0.618,667,0.742,0.213,0.019,0.015,0.044,0.786
35491,SANTA RITA DE CÁSSIA,BA,POVOADO IRAPUA,0.617,166,0.861,0.096,0.024,0.006,0.042,0.903
35491,SANTA RITA DE CÁSSIA,BA,POVOADO PEIXE DE FORA,0.617,282,0.794,0.16,0.021,0.018,0.047,0.841
35491,SANTA RITA DE CÁSSIA,BA,POVOADO LAGOA DOS FERROES,0.609,172,0.965,0.023,0.0,0.012,0.012,0.977
35491,SANTA RITA DE CÁSSIA,BA,POVOADO MONTE ALEGRE,0.608,339,0.779,0.177,0.015,0.027,0.045,0.824
35491,SANTA RITA DE CÁSSIA,BA,POVOADO TANQUE,0.606,358,0.855,0.123,0.014,0.008,0.022,0.877
35491,SANTA RITA DE CÁSSIA,BA,POVOADO SALININHA,0.598,346,0.827,0.145,0.009,0.017,0.029,0.856
35491,SANTA RITA DE CÁSSIA,BA,POVOADO BOA ESPERANÇA,0.596,188,0.846,0.117,0.016,0.016,0.037,0.883
35491,SANTA RITA DE CÁSSIA,BA,FAZENDA SANTA RITA,0.592,282,0.809,0.156,0.018,0.004,0.037,0.846
35491,SANTA RITA DE CÁSSIA,BA,POVOADO SITIO DO MEIO,0.578,99,0.96,0.04,0.0,0.0,0.0,0.96
35491,SANTA RITA DE CÁSSIA,BA,POVOADO BARREIRO,0.577,205,0.878,0.107,0.0,0.015,0.015,0.893
35491,SANTA RITA DE CÁSSIA,BA,ALTO DA BOA VISTA,0.577,322,0.801,0.168,0.016,0.009,0.031,0.832
35491,SANTA RITA DE CÁSSIA,BA,POVOADO CERCADO,0.573,140,0.914,0.079,0.0,0.007,0.007,0.921
35491,SANTA RITA DE CÁSSIA,BA,POVOADO CABACEIRO,0.571,144,0.882,0.097,0.0,0.021,0.021,0.903
35491,SANTA RITA DE CÁSSIA,BA,POVOADO BARRO VERMELHO,0.561,358,0.777,0.193,0.022,0.008,0.03,0.807
35491,SANTA RITA DE CÁSSIA,BA,DISTRITO MALHADA GRANDE,0.535,330,0.779,0.203,0.012,0.006,0.018,0.797
35491,SANTA RITA DE CÁSSIA,BA,POVOADO CAMPOS DE BAIXO,0.512,105,0.8,0.171,0.0,0.019,0.029,0.829
