TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
58076,BARRA MANSA,RJ,VISTA ALEGRE,0.733,5008,0.513,0.406,0.04,0.031,0.081,0.594
58076,BARRA MANSA,RJ,VILA NOVA,0.728,6997,0.461,0.449,0.049,0.029,0.091,0.552
58076,BARRA MANSA,RJ,NOVA ESPERANÇA,0.678,2761,0.522,0.403,0.035,0.029,0.074,0.596
58076,BARRA MANSA,RJ,AMPARO,0.668,874,0.566,0.347,0.049,0.029,0.086,0.652
58076,BARRA MANSA,RJ,LOTEAMENTO SOFIA,0.667,1701,0.491,0.418,0.046,0.035,0.091,0.582
58076,BARRA MANSA,RJ,SÃO SILVESTRE,0.663,2422,0.482,0.435,0.049,0.02,0.083,0.565
58076,BARRA MANSA,RJ,COLÔNIA SANTO ANTÔNIO,0.652,4409,0.408,0.501,0.046,0.033,0.09,0.498
58076,BARRA MANSA,RJ,CENTRO,0.647,10060,0.367,0.538,0.05,0.033,0.094,0.461
58076,BARRA MANSA,RJ,SÃO LUIZ,0.646,3767,0.476,0.453,0.038,0.025,0.071,0.547
58076,BARRA MANSA,RJ,CAJUEIRO,0.639,1117,0.464,0.434,0.06,0.03,0.103,0.567
58076,BARRA MANSA,RJ,PITEIRAS,0.639,2236,0.51,0.418,0.038,0.025,0.071,0.581
58076,BARRA MANSA,RJ,ANO BOM,0.637,8920,0.37,0.54,0.044,0.035,0.09,0.46
58076,BARRA MANSA,RJ,VILA CORINGA,0.632,3199,0.414,0.498,0.048,0.026,0.088,0.502
58076,BARRA MANSA,RJ,VILA ORLANDÉLIA,0.625,1472,0.448,0.458,0.044,0.035,0.095,0.543
58076,BARRA MANSA,RJ,ROBERTO SILVEIRA,0.614,1498,0.414,0.48,0.053,0.037,0.105,0.519
58076,BARRA MANSA,RJ,SÃO FRANCISCO DE ASSIS,0.611,1507,0.511,0.416,0.038,0.021,0.072,0.583
58076,BARRA MANSA,RJ,GETÚLIO VARGAS,0.605,3330,0.439,0.489,0.041,0.017,0.072,0.511
58076,BARRA MANSA,RJ,COTIARA,0.604,903,0.509,0.41,0.052,0.019,0.08,0.589
58076,BARRA MANSA,RJ,VILA BARBARÁ,0.603,1979,0.474,0.453,0.04,0.022,0.073,0.547
58076,BARRA MANSA,RJ,SAUDADE,0.598,1452,0.45,0.465,0.041,0.034,0.085,0.535
58076,BARRA MANSA,RJ,LOTEAMENTO BELO HORIZONTE,0.596,1189,0.49,0.434,0.036,0.024,0.077,0.567
58076,BARRA MANSA,RJ,NOVE DE ABRIL,0.589,2393,0.426,0.494,0.038,0.029,0.078,0.504
58076,BARRA MANSA,RJ,BOCAININHA,0.588,1982,0.424,0.494,0.043,0.027,0.083,0.507
58076,BARRA MANSA,RJ,PARAÍSO,0.585,2099,0.492,0.444,0.03,0.027,0.063,0.555
58076,BARRA MANSA,RJ,VILA MARIA,0.581,3137,0.394,0.527,0.035,0.03,0.079,0.473
58076,BARRA MANSA,RJ,SÃO VICENTE,0.577,189,0.524,0.376,0.053,0.032,0.101,0.625
58076,BARRA MANSA,RJ,BOM PASTOR,0.577,1953,0.423,0.497,0.04,0.029,0.08,0.503
58076,BARRA MANSA,RJ,BOA SORTE,0.573,787,0.474,0.442,0.046,0.029,0.083,0.557
58076,BARRA MANSA,RJ,VILA URSULINO,0.565,2127,0.423,0.501,0.039,0.03,0.075,0.498
58076,BARRA MANSA,RJ,SANTA CLARA,0.564,3865,0.413,0.521,0.033,0.025,0.066,0.479
58076,BARRA MANSA,RJ,BOA VISTA II,0.56,1765,0.425,0.499,0.031,0.033,0.077,0.502
58076,BARRA MANSA,RJ,BOA VISTA III,0.553,4814,0.403,0.534,0.03,0.023,0.063,0.466
58076,BARRA MANSA,RJ,JARDIM AMÉRICA,0.547,1731,0.407,0.514,0.043,0.025,0.079,0.486
58076,BARRA MANSA,RJ,ROSELÂNDIA,0.542,1605,0.429,0.498,0.035,0.029,0.073,0.502
58076,BARRA MANSA,RJ,RIALTO,0.532,599,0.559,0.386,0.022,0.022,0.057,0.616
58076,BARRA MANSA,RJ,ESTAMPARIA,0.526,483,0.468,0.451,0.039,0.025,0.08,0.548
58076,BARRA MANSA,RJ,KM - 4,0.524,333,0.547,0.387,0.027,0.021,0.066,0.613
58076,BARRA MANSA,RJ,MONTE CRISTO,0.512,1131,0.403,0.518,0.038,0.029,0.079,0.482
58076,BARRA MANSA,RJ,SÃO PEDRO,0.509,1247,0.419,0.508,0.042,0.023,0.072,0.491
58076,BARRA MANSA,RJ,VILA PRINCIPAL,0.505,455,0.44,0.477,0.026,0.037,0.083,0.523
58076,BARRA MANSA,RJ,VILA INDEPENDÊNCIA,0.498,1897,0.401,0.535,0.033,0.021,0.066,0.467
58076,BARRA MANSA,RJ,SIDERLÂNDIA,0.468,417,0.535,0.412,0.026,0.024,0.052,0.587
58076,BARRA MANSA,RJ,FLORIANO,0.442,853,0.408,0.529,0.041,0.011,0.064,0.472
58076,BARRA MANSA,RJ,ANTÔNIO ROCHA,0.255,324,0.361,0.593,0.031,0.015,0.046,0.407
