TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
17612,NATAL,RN,MAE LUIZA,0.798,6909,0.629,0.298,0.034,0.03,0.071,0.7
17612,NATAL,RN,IGAPO,0.766,12607,0.548,0.376,0.03,0.04,0.075,0.623
17612,NATAL,RN,FELIPE CAMARAO,0.764,21780,0.568,0.363,0.026,0.035,0.069,0.637
17612,NATAL,RN,PAJUCARA,0.761,23012,0.523,0.399,0.028,0.042,0.078,0.601
17612,NATAL,RN,LAGOA AZUL,0.758,31371,0.526,0.397,0.028,0.042,0.076,0.602
17612,NATAL,RN,CIDADE ALTA,0.75,7475,0.464,0.438,0.036,0.05,0.098,0.562
17612,NATAL,RN,PITIMBU,0.746,21767,0.474,0.439,0.03,0.049,0.087,0.561
17612,NATAL,RN,CIDADE DA ESPERANCA,0.745,17709,0.527,0.4,0.031,0.034,0.073,0.6
17612,NATAL,RN,NEOPOLIS,0.745,16988,0.489,0.428,0.031,0.045,0.083,0.572
17612,NATAL,RN,POTENGI,0.743,51803,0.5,0.421,0.03,0.041,0.078,0.578
17612,NATAL,RN,N.S.DA APRESENTAÇÃO,0.743,23977,0.532,0.397,0.025,0.04,0.071,0.603
17612,NATAL,RN,PLANALTO,0.737,8767,0.525,0.4,0.026,0.042,0.074,0.599
17612,NATAL,RN,LAGOA NOVA,0.735,34271,0.444,0.463,0.035,0.049,0.093,0.537
17612,NATAL,RN,CAPIM MACIO,0.732,28298,0.469,0.446,0.03,0.046,0.084,0.553
17612,NATAL,RN,ROCAS,0.731,5841,0.577,0.359,0.026,0.032,0.065,0.642
17612,NATAL,RN,GUARAPES,0.731,3409,0.657,0.286,0.021,0.029,0.058,0.715
17612,NATAL,RN,NOSSA SENHORA DE NAZARE,0.723,6794,0.49,0.429,0.029,0.046,0.081,0.571
17612,NATAL,RN,DIX-SEPT ROSADO,0.722,10103,0.504,0.422,0.031,0.037,0.074,0.578
17612,NATAL,RN,CIDADE NOVA,0.715,6738,0.53,0.401,0.027,0.034,0.069,0.599
17612,NATAL,RN,BOM PASTOR,0.71,10853,0.543,0.394,0.024,0.033,0.062,0.605
17612,NATAL,RN,ALECRIM,0.707,19349,0.468,0.455,0.029,0.041,0.077,0.545
17612,NATAL,RN,CANDELARIA,0.707,12821,0.428,0.479,0.034,0.049,0.091,0.519
17612,NATAL,RN,QUINTAS,0.705,14407,0.505,0.427,0.026,0.035,0.068,0.573
17612,NATAL,RN,PETROPOLIS,0.698,8160,0.445,0.471,0.035,0.04,0.085,0.53
17612,NATAL,RN,NORDESTE,0.697,5069,0.496,0.428,0.033,0.037,0.075,0.571
17612,NATAL,RN,LAGOA SECA,0.694,5316,0.491,0.435,0.029,0.038,0.075,0.566
17612,NATAL,RN,PONTA NEGRA,0.68,6483,0.538,0.402,0.023,0.03,0.059,0.597
17612,NATAL,RN,RIBEIRA,0.67,3270,0.544,0.391,0.033,0.027,0.064,0.608
17612,NATAL,RN,SANTOS REIS,0.656,2134,0.587,0.35,0.029,0.03,0.061,0.648
17612,NATAL,RN,TIROL,0.656,11855,0.364,0.539,0.039,0.047,0.098,0.462
17612,NATAL,RN,REDINHA,0.655,3469,0.572,0.372,0.022,0.027,0.054,0.626
17612,NATAL,RN,PRAIA DO MEIO,0.645,1353,0.554,0.373,0.033,0.035,0.073,0.627
17612,NATAL,RN,NOVA DESCOBERTA,0.638,2838,0.519,0.417,0.026,0.032,0.064,0.583
17612,NATAL,RN,BARRO VERMELHO,0.588,2733,0.382,0.528,0.035,0.046,0.089,0.471
