TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
4120,ELDORADO DOS CARAJÁS,PA,DISTRITO,0.664,1047,0.693,0.249,0.035,0.019,0.057,0.75
4120,ELDORADO DOS CARAJÁS,PA,CENTRO,0.6,7740,0.477,0.472,0.03,0.018,0.052,0.529
4120,ELDORADO DOS CARAJÁS,PA,CAIXA D'ÁGUA,0.509,1641,0.509,0.444,0.032,0.013,0.046,0.555
4120,ELDORADO DOS CARAJÁS,PA,VILA BETEL,0.486,237,0.565,0.376,0.046,0.013,0.059,0.624
4120,ELDORADO DOS CARAJÁS,PA,SETOR 5,0.477,995,0.484,0.463,0.03,0.019,0.052,0.536
4120,ELDORADO DOS CARAJÁS,PA,ABAETE,0.466,940,0.459,0.485,0.028,0.024,0.056,0.515
4120,ELDORADO DOS CARAJÁS,PA,VILA GRAVATA,0.454,751,0.417,0.517,0.039,0.028,0.067,0.484
4120,ELDORADO DOS CARAJÁS,PA,SETOR 1,0.432,624,0.518,0.442,0.021,0.016,0.04,0.558
4120,ELDORADO DOS CARAJÁS,PA,VILA BAMERINDUS,0.39,564,0.424,0.523,0.039,0.011,0.054,0.478
4120,ELDORADO DOS CARAJÁS,PA,PA GAMELEIRA,0.244,107,0.28,0.645,0.028,0.047,0.075,0.355
