TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
13056,ACOPIARA,CE,CENTRO,0.949,9198,0.739,0.17,0.008,0.079,0.091,0.83
13056,ACOPIARA,CE,DISTRITO DE SAO PAULO,0.93,1825,0.81,0.095,0.007,0.081,0.097,0.907
13056,ACOPIARA,CE,SEDE,0.887,2472,0.822,0.106,0.008,0.056,0.072,0.894
13056,ACOPIARA,CE,SOLIDAO,0.876,859,0.792,0.105,0.017,0.084,0.103,0.895
13056,ACOPIARA,CE,TRUSSU,0.856,2617,0.845,0.096,0.008,0.045,0.059,0.904
13056,ACOPIARA,CE,DISTRITO DE EBROM,0.849,631,0.813,0.095,0.003,0.084,0.092,0.905
13056,ACOPIARA,CE,DISTRITO SANTA FELICIA,0.836,2841,0.851,0.096,0.004,0.042,0.051,0.902
13056,ACOPIARA,CE,DISTRITO DE SANTO ANTONIO,0.808,1787,0.75,0.177,0.006,0.06,0.073,0.823
13056,ACOPIARA,CE,VILA ESPERANCA,0.787,1506,0.823,0.121,0.008,0.042,0.056,0.879
13056,ACOPIARA,CE,DISTRITO DE ISIDORO,0.775,1226,0.825,0.118,0.007,0.044,0.057,0.882
13056,ACOPIARA,CE,VILA MOREIRAS II,0.756,656,0.793,0.14,0.003,0.055,0.068,0.861
13056,ACOPIARA,CE,QUINCOE,0.754,922,0.866,0.086,0.01,0.034,0.049,0.915
13056,ACOPIARA,CE,VILA MOREIRAS I,0.716,1010,0.787,0.16,0.007,0.042,0.053,0.84
13056,ACOPIARA,CE,BARRA DO INGA,0.706,1059,0.806,0.148,0.008,0.035,0.046,0.852
13056,ACOPIARA,CE,LUNA,0.701,733,0.821,0.131,0.014,0.033,0.048,0.869
13056,ACOPIARA,CE,VILA MOREIRAS,0.693,424,0.837,0.111,0.009,0.04,0.051,0.888
