TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
38776,SÃO DESIDÉRIO,BA,POVOADO DE CURRAIS,0.814,153,0.869,0.033,0.026,0.013,0.098,0.967
38776,SÃO DESIDÉRIO,BA,CENTRO,0.734,5685,0.689,0.264,0.015,0.025,0.047,0.736
38776,SÃO DESIDÉRIO,BA,POVOADO DE SITIO NOVO,0.658,618,0.785,0.168,0.026,0.013,0.047,0.832
38776,SÃO DESIDÉRIO,BA,POVOADO DE RIACHO GRANDE,0.65,347,0.85,0.11,0.003,0.023,0.041,0.891
38776,SÃO DESIDÉRIO,BA,POVOADO DE CAMPO GRANDE,0.641,672,0.842,0.132,0.003,0.012,0.025,0.867
38776,SÃO DESIDÉRIO,BA,POVOADO DE PONTEZINHA,0.64,778,0.851,0.134,0.004,0.005,0.015,0.866
38776,SÃO DESIDÉRIO,BA,POVOADO DE PONTE DE MATEUS,0.633,432,0.859,0.113,0.007,0.014,0.028,0.887
38776,SÃO DESIDÉRIO,BA,POVOADO DE RODA VELHA DO MOSQUITO,0.627,383,0.807,0.151,0.029,0.005,0.042,0.849
38776,SÃO DESIDÉRIO,BA,POVOADO DE CABECEIRA GRANDE,0.626,564,0.86,0.126,0.007,0.002,0.014,0.874
38776,SÃO DESIDÉRIO,BA,POVOADO DE RODA VELHA DE BAIXO,0.611,1012,0.669,0.283,0.011,0.027,0.049,0.718
38776,SÃO DESIDÉRIO,BA,POVOADO DE FURQUILHA,0.609,282,0.894,0.092,0.011,0.004,0.015,0.909
38776,SÃO DESIDÉRIO,BA,POVOADO DE VILA NOVA CONCEIÇÃO,0.606,207,0.923,0.063,0.0,0.005,0.015,0.938
38776,SÃO DESIDÉRIO,BA,POVOADO DE EMBALSADOR,0.606,106,0.802,0.142,0.009,0.009,0.055,0.857
38776,SÃO DESIDÉRIO,BA,POVOADO DE CANABRAVAO,0.605,448,0.712,0.234,0.027,0.013,0.053,0.765
38776,SÃO DESIDÉRIO,BA,POVOADO DE BOA VISTA,0.601,149,0.913,0.06,0.0,0.013,0.026,0.939
38776,SÃO DESIDÉRIO,BA,POVOADO DE VEREDA GRANDE,0.595,233,0.854,0.116,0.0,0.013,0.03,0.884
38776,SÃO DESIDÉRIO,BA,POVOADO DE PENEDO,0.595,200,0.78,0.17,0.025,0.015,0.05,0.83
38776,SÃO DESIDÉRIO,BA,POVOADO DE BELEZA DE CIMA,0.589,146,0.952,0.048,0.0,0.0,0.0,0.952
38776,SÃO DESIDÉRIO,BA,DISTRITO SITIO GRANDE,0.588,1148,0.647,0.307,0.019,0.019,0.045,0.692
38776,SÃO DESIDÉRIO,BA,POVOADO DE GUARA,0.588,131,0.931,0.053,0.0,0.008,0.016,0.947
38776,SÃO DESIDÉRIO,BA,POVOADO DE ANGICO,0.563,373,0.786,0.188,0.011,0.008,0.027,0.813
38776,SÃO DESIDÉRIO,BA,POVOADO DE PERDIZES,0.543,100,0.75,0.2,0.0,0.03,0.05,0.8
38776,SÃO DESIDÉRIO,BA,POVOADO DE MUTAMBA,0.541,426,0.772,0.211,0.005,0.007,0.016,0.788
38776,SÃO DESIDÉRIO,BA,POVOADO DE ILHA DO VITOR,0.54,448,0.641,0.31,0.007,0.029,0.049,0.69
38776,SÃO DESIDÉRIO,BA,POVOADO DE PORTO ALEGRE,0.534,75,0.8,0.16,0.0,0.013,0.039,0.839
38776,SÃO DESIDÉRIO,BA,POVOADO DE ALMAS,0.487,576,0.679,0.311,0.002,0.002,0.011,0.69
38776,SÃO DESIDÉRIO,BA,POVOADO DE ESTIVA DO SITIO,0.486,284,0.687,0.282,0.014,0.011,0.032,0.719
38776,SÃO DESIDÉRIO,BA,POVOADO DE PALMEIRAL,0.483,186,0.737,0.237,0.005,0.0,0.027,0.764
38776,SÃO DESIDÉRIO,BA,POVOADO DE BAIXA DO COQUEIRO,0.481,335,0.621,0.337,0.018,0.009,0.042,0.663
38776,SÃO DESIDÉRIO,BA,POVOADO DE MORRAO,0.451,327,0.596,0.364,0.015,0.009,0.039,0.635
38776,SÃO DESIDÉRIO,BA,POVOADO DE SUCUPIRA,0.438,84,0.762,0.238,0.0,0.0,0.0,0.762
38776,SÃO DESIDÉRIO,BA,POVOADO DE DEROCAL,0.404,158,0.601,0.361,0.025,0.006,0.037,0.638
38776,SÃO DESIDÉRIO,BA,POVOADO DE RODA VELHA DE CIMA,0.341,2494,0.353,0.614,0.011,0.016,0.033,0.386
