TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
4235,BAIÃO,PA,CENTRO,0.753,5539,0.716,0.236,0.025,0.02,0.047,0.763
4235,BAIÃO,PA,FLEXAL,0.737,219,0.731,0.169,0.064,0.023,0.101,0.832
4235,BAIÃO,PA,BOA VISTA,0.719,172,0.814,0.11,0.023,0.041,0.076,0.89
4235,BAIÃO,PA,CALADOS,0.705,602,0.832,0.118,0.043,0.007,0.05,0.882
4235,BAIÃO,PA,IGARAPE PRETO,0.7,439,0.829,0.116,0.043,0.009,0.054,0.883
4235,BAIÃO,PA,ANILZINHO,0.694,304,0.806,0.132,0.049,0.013,0.062,0.868
4235,BAIÃO,PA,ACAIZAL,0.69,270,0.804,0.133,0.048,0.015,0.063,0.867
4235,BAIÃO,PA,BAILIQUE,0.685,400,0.828,0.12,0.043,0.002,0.052,0.88
4235,BAIÃO,PA,CIDADE NOVA,0.683,1263,0.704,0.239,0.032,0.022,0.057,0.761
4235,BAIÃO,PA,MARACANA,0.681,564,0.709,0.223,0.041,0.018,0.068,0.777
4235,BAIÃO,PA,ZONA RURAL,0.677,1187,0.751,0.201,0.029,0.016,0.048,0.799
4235,BAIÃO,PA,BAIXINHA,0.677,319,0.944,0.022,0.022,0.006,0.034,0.978
4235,BAIÃO,PA,CAJU,0.673,243,0.704,0.214,0.066,0.016,0.082,0.786
4235,BAIÃO,PA,RUA DO FOGO,0.668,70,0.886,0.057,0.057,0.0,0.057,0.943
4235,BAIÃO,PA,BELA FLOR,0.657,1706,0.663,0.286,0.031,0.015,0.052,0.715
4235,BAIÃO,PA,TAMBAI-ACU,0.656,526,0.721,0.219,0.048,0.013,0.061,0.782
4235,BAIÃO,PA,PAMPOLONIA,0.653,200,0.68,0.235,0.055,0.03,0.085,0.765
4235,BAIÃO,PA,SAO FRANCISCO,0.649,886,0.757,0.199,0.026,0.014,0.045,0.802
4235,BAIÃO,PA,ACAIZAL ILHA,0.649,226,0.894,0.066,0.035,0.004,0.039,0.933
4235,BAIÃO,PA,ARAQUEMBAUA,0.645,530,0.738,0.208,0.023,0.026,0.055,0.793
4235,BAIÃO,PA,ITUQUARA,0.645,1510,0.595,0.342,0.041,0.017,0.063,0.658
4235,BAIÃO,PA,STA MA. DO ANDIROBAL,0.632,46,0.935,0.022,0.043,0.0,0.043,0.978
4235,BAIÃO,PA,JOANA PERES,0.624,804,0.79,0.179,0.024,0.007,0.031,0.821
4235,BAIÃO,PA,LIMAO,0.611,485,0.753,0.202,0.031,0.01,0.045,0.798
4235,BAIÃO,PA,NOVO DE NAZARE,0.609,975,0.683,0.27,0.029,0.015,0.047,0.73
4235,BAIÃO,PA,TAPERUCU,0.59,238,0.878,0.105,0.013,0.004,0.017,0.895
4235,BAIÃO,PA,PRAINHA,0.577,103,0.913,0.068,0.01,0.01,0.02,0.933
4235,BAIÃO,PA,MATACURA,0.548,260,0.738,0.219,0.019,0.023,0.042,0.78
4235,BAIÃO,PA,MACARANDUBA,0.537,314,0.694,0.261,0.025,0.016,0.044,0.738
4235,BAIÃO,PA,ENGENHO,0.481,309,0.589,0.362,0.036,0.01,0.049,0.638
4235,BAIÃO,PA,BRANQUELÂNDIA,0.172,102,0.392,0.578,0.029,0.0,0.029,0.421
