TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
15318,QUIXERÉ,CE,CENTRO,0.852,4516,0.735,0.194,0.009,0.056,0.07,0.805
15318,QUIXERÉ,CE,LAGOINHA,0.795,4523,0.65,0.279,0.006,0.059,0.071,0.721
15318,QUIXERÉ,CE,LEAO,0.762,948,0.833,0.111,0.016,0.035,0.056,0.889
15318,QUIXERÉ,CE,AGUA FRIA,0.762,964,0.839,0.106,0.002,0.053,0.055,0.894
15318,QUIXERÉ,CE,BUTICA,0.727,317,0.808,0.123,0.003,0.066,0.069,0.877
15318,QUIXERÉ,CE,BARREIRAS,0.693,515,0.641,0.272,0.012,0.072,0.088,0.729
15318,QUIXERÉ,CE,TOME,0.688,944,0.834,0.129,0.004,0.029,0.037,0.871
15318,QUIXERÉ,CE,MACAMBIRA,0.686,158,0.804,0.127,0.013,0.057,0.07,0.874
15318,QUIXERÉ,CE,UBAIA,0.683,162,0.84,0.099,0.006,0.056,0.062,0.902
15318,QUIXERÉ,CE,CERCADO DO MEIO,0.64,431,0.814,0.144,0.002,0.035,0.042,0.856
15318,QUIXERÉ,CE,MACACOS,0.633,177,0.921,0.045,0.0,0.034,0.034,0.955
15318,QUIXERÉ,CE,BOM SUCESSO,0.625,216,0.731,0.204,0.009,0.056,0.065,0.796
15318,QUIXERÉ,CE,LAGOA DA CASCA,0.604,287,0.784,0.171,0.0,0.042,0.045,0.829
15318,QUIXERÉ,CE,CARNAUBA,0.527,113,0.655,0.283,0.0,0.053,0.062,0.717
