TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
14516,LAVRAS DA MANGABEIRA,CE,CENTRO - SEDE,0.935,4450,0.751,0.157,0.008,0.079,0.092,0.843
14516,LAVRAS DA MANGABEIRA,CE,CRUZEIRO,0.881,2220,0.779,0.137,0.01,0.07,0.083,0.862
14516,LAVRAS DA MANGABEIRA,CE,PATOS 2 - SITIO,0.847,437,0.709,0.092,0.005,0.192,0.199,0.908
14516,LAVRAS DA MANGABEIRA,CE,MANGABEIRA - DISTRITO,0.839,1785,0.813,0.12,0.006,0.057,0.068,0.881
14516,LAVRAS DA MANGABEIRA,CE,AMANIUTUBA - DISTRITO,0.828,1626,0.813,0.12,0.008,0.057,0.067,0.88
14516,LAVRAS DA MANGABEIRA,CE,IBOREPI - DISTRITO,0.826,680,0.856,0.069,0.01,0.06,0.074,0.93
14516,LAVRAS DA MANGABEIRA,CE,LIMOEIRO - SITIO,0.821,172,0.802,0.07,0.012,0.105,0.129,0.931
14516,LAVRAS DA MANGABEIRA,CE,ALEM RIO - SEDE,0.815,1305,0.811,0.121,0.006,0.053,0.068,0.879
14516,LAVRAS DA MANGABEIRA,CE,QUITAIUS - DISTRITO,0.807,1389,0.792,0.139,0.006,0.059,0.069,0.861
14516,LAVRAS DA MANGABEIRA,CE,ARROJADO - DISTRITO,0.779,453,0.737,0.166,0.002,0.088,0.097,0.834
14516,LAVRAS DA MANGABEIRA,CE,BOTIJA - SITIO,0.775,120,0.767,0.108,0.0,0.125,0.125,0.892
14516,LAVRAS DA MANGABEIRA,CE,PATOS 1 - SITIO,0.773,279,0.731,0.158,0.0,0.1,0.111,0.842
14516,LAVRAS DA MANGABEIRA,CE,CALABACO - SITIO,0.763,420,0.824,0.105,0.005,0.064,0.071,0.895
14516,LAVRAS DA MANGABEIRA,CE,VARAS - SITIO,0.733,629,0.828,0.116,0.003,0.049,0.056,0.884
14516,LAVRAS DA MANGABEIRA,CE,IRAPUÁ - SITIO,0.732,274,0.865,0.073,0.004,0.058,0.062,0.927
14516,LAVRAS DA MANGABEIRA,CE,OITIS - SITIO,0.718,228,0.816,0.114,0.009,0.053,0.071,0.887
14516,LAVRAS DA MANGABEIRA,CE,SÍTIO ALTO,0.699,80,0.825,0.1,0.0,0.05,0.075,0.9
14516,LAVRAS DA MANGABEIRA,CE,CAJAZEIRAS DOS ROBERTOS - SITIO,0.683,252,0.841,0.103,0.004,0.052,0.056,0.897
14516,LAVRAS DA MANGABEIRA,CE,TAVEIRA - SITIO,0.676,218,0.876,0.073,0.0,0.05,0.05,0.926
14516,LAVRAS DA MANGABEIRA,CE,CARNAUBA - SITIO,0.67,200,0.91,0.045,0.005,0.035,0.045,0.955
14516,LAVRAS DA MANGABEIRA,CE,BARRA DA PENDENCIA - SITIO,0.656,126,0.77,0.159,0.032,0.04,0.072,0.842
14516,LAVRAS DA MANGABEIRA,CE,CAJAZEIRAS - SITIO,0.629,183,0.891,0.071,0.011,0.027,0.038,0.929
14516,LAVRAS DA MANGABEIRA,CE,BARRO - SITIO,0.606,127,0.835,0.118,0.0,0.047,0.047,0.882
