TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
89273,TAQUARA,RS,JARDIM DO PRADO,0.593,5236,0.351,0.562,0.038,0.032,0.088,0.439
89273,TAQUARA,RS,CENTRO,0.537,5053,0.288,0.622,0.041,0.033,0.089,0.377
89273,TAQUARA,RS,PETRÓPOLIS,0.529,4484,0.345,0.582,0.037,0.024,0.073,0.418
89273,TAQUARA,RS,SANTA TEREZINHA,0.474,2626,0.334,0.595,0.038,0.022,0.071,0.405
89273,TAQUARA,RS,ARROIO GRANDE,0.457,112,0.393,0.491,0.062,0.036,0.116,0.509
89273,TAQUARA,RS,MUNDO NOVO,0.432,725,0.443,0.501,0.022,0.025,0.056,0.499
89273,TAQUARA,RS,EMPRESA,0.432,3646,0.382,0.574,0.018,0.017,0.043,0.425
89273,TAQUARA,RS,ELDORADO,0.428,402,0.403,0.522,0.042,0.03,0.074,0.477
89273,TAQUARA,RS,PADILHA,0.408,569,0.283,0.619,0.056,0.026,0.099,0.382
89273,TAQUARA,RS,CRUZEIRO DO SUL,0.404,811,0.231,0.667,0.059,0.031,0.102,0.333
89273,TAQUARA,RS,MEDIANEIRA,0.371,947,0.35,0.59,0.033,0.019,0.06,0.41
89273,TAQUARA,RS,SANTA ROSA,0.366,884,0.271,0.652,0.037,0.031,0.077,0.348
89273,TAQUARA,RS,TUCANOS,0.356,520,0.288,0.631,0.038,0.021,0.081,0.369
89273,TAQUARA,RS,RIO DA ILHA,0.348,660,0.23,0.686,0.053,0.026,0.084,0.314
89273,TAQUARA,RS,SANTA CRUZ DO PINHAL,0.341,348,0.287,0.629,0.055,0.026,0.084,0.371
89273,TAQUARA,RS,PASSO DA ILHA,0.333,85,0.4,0.529,0.035,0.035,0.07,0.47
89273,TAQUARA,RS,SANTA MARIA,0.331,560,0.416,0.543,0.025,0.013,0.042,0.458
89273,TAQUARA,RS,MORRO NEGRO,0.317,266,0.402,0.545,0.019,0.026,0.053,0.455
89273,TAQUARA,RS,AÇOiTA CAVALO,0.308,61,0.246,0.639,0.033,0.049,0.115,0.361
89273,TAQUARA,RS,FAZENDA FIALHO,0.303,1229,0.308,0.644,0.024,0.014,0.049,0.357
89273,TAQUARA,RS,ILHA NOVA,0.297,56,0.089,0.714,0.161,0.018,0.197,0.286
89273,TAQUARA,RS,SANTA CRUZ DA CONCÓRDIA,0.296,617,0.298,0.643,0.024,0.029,0.059,0.357
89273,TAQUARA,RS,OLHOS D'AGUA,0.295,194,0.325,0.603,0.031,0.031,0.072,0.397
89273,TAQUARA,RS,TRÊS IRMÃOS,0.288,45,0.222,0.667,0.067,0.022,0.111,0.333
89273,TAQUARA,RS,BATINGUEIRA,0.279,47,0.298,0.617,0.043,0.021,0.085,0.383
89273,TAQUARA,RS,LINHA GONZAGA,0.279,319,0.282,0.649,0.034,0.034,0.068,0.35
89273,TAQUARA,RS,MORRO ALTO,0.27,83,0.229,0.675,0.084,0.012,0.096,0.325
89273,TAQUARA,RS,MORRO DA PEDRA,0.265,558,0.326,0.625,0.03,0.016,0.048,0.374
89273,TAQUARA,RS,MOQUÉM,0.253,107,0.374,0.57,0.028,0.028,0.056,0.43
89273,TAQUARA,RS,ENTREPELADO,0.229,241,0.27,0.668,0.029,0.017,0.062,0.332
89273,TAQUARA,RS,MORRO PELADO,0.186,112,0.134,0.795,0.054,0.018,0.072,0.206
89273,TAQUARA,RS,PEGA FOGO BAIXO,0.162,483,0.296,0.679,0.006,0.014,0.024,0.32
89273,TAQUARA,RS,KM 4,0.13,108,0.167,0.778,0.019,0.037,0.056,0.223
89273,TAQUARA,RS,MACEGÃO,0.056,50,0.06,0.9,0.04,0.0,0.04,0.1
