TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
7340,BURITICUPU,MA,CALIFORNIA - CIKELÂNDIA - CIKEL - ZONA RURAL,0.718,63,0.778,0.127,0.032,0.063,0.095,0.873
7340,BURITICUPU,MA,TERRA BELA - ZONA URBANA,0.685,6456,0.67,0.295,0.01,0.022,0.035,0.705
7340,BURITICUPU,MA,COLÉGIO AGRÍCOLA - ZONA URBANA,0.635,3226,0.641,0.323,0.012,0.02,0.037,0.678
7340,BURITICUPU,MA,VILA SÃO FRANCISCO - ACAMPAMENTO - ZONA RURAL,0.635,437,0.904,0.087,0.002,0.005,0.009,0.913
7340,BURITICUPU,MA,CENTRO - ZONA URBANA,0.624,7179,0.56,0.4,0.014,0.023,0.04,0.6
7340,BURITICUPU,MA,VILA 21 DE MAIO - ZONA RURAL,0.603,347,0.867,0.118,0.009,0.006,0.015,0.882
7340,BURITICUPU,MA,SAGRIMA - ZONA RURAL,0.601,1590,0.705,0.266,0.009,0.014,0.029,0.734
7340,BURITICUPU,MA,VILA LABOTE - ZONA RURAL,0.6,68,0.941,0.029,0.015,0.015,0.03,0.971
7340,BURITICUPU,MA,ALDEIA INDÍGENA LAGO BRANCO -ZONA RURAL,0.592,78,0.936,0.038,0.0,0.026,0.026,0.962
7340,BURITICUPU,MA,2º NÚCLEO - ZONA RURAL,0.59,1893,0.694,0.287,0.009,0.008,0.02,0.714
7340,BURITICUPU,MA,VILA DAVI - ZONA URBANA,0.588,1678,0.675,0.296,0.011,0.016,0.03,0.705
7340,BURITICUPU,MA,VILA SÃO JOÃO - ZONA RURAL,0.585,156,0.917,0.071,0.013,0.0,0.013,0.93
7340,BURITICUPU,MA,TRILHA 405 - ZONA URBANA,0.582,107,0.963,0.037,0.0,0.0,0.0,0.963
7340,BURITICUPU,MA,VILA SÃO JOÃO CALIFORNIA DIAMANTINA - CIKEL -ZONA RURAL,0.578,129,0.837,0.124,0.008,0.023,0.039,0.876
7340,BURITICUPU,MA,VILA 07 DE MAIO - BREJINHO - CIKEL - ZONA RURAL,0.576,283,0.834,0.145,0.011,0.007,0.022,0.856
7340,BURITICUPU,MA,VILA SÃO RAIMUNDO - CIKEL - ZONA RURAL,0.575,67,0.94,0.045,0.015,0.0,0.015,0.955
7340,BURITICUPU,MA,BURITIZINHO - ZONA URBANA,0.575,869,0.757,0.226,0.002,0.013,0.017,0.774
7340,BURITICUPU,MA,SEGUNDINHO - ZONA RURAL,0.568,100,0.9,0.08,0.01,0.0,0.02,0.92
7340,BURITICUPU,MA,VILA BOM JESUS - CIKEL - ZONA RURAL,0.566,136,0.912,0.088,0.0,0.0,0.0,0.912
7340,BURITICUPU,MA,VILA FUNDÃO - ZONA RURAL,0.564,235,0.8,0.166,0.013,0.017,0.034,0.834
7340,BURITICUPU,MA,PRESA DE PORCO - ZONA RURAL,0.561,887,0.639,0.317,0.018,0.02,0.044,0.683
7340,BURITICUPU,MA,TRILHA 410 - ZONA RURAL,0.557,362,0.785,0.191,0.008,0.017,0.025,0.81
7340,BURITICUPU,MA,VILA UNIÃO - ZONA RURAL,0.557,401,0.736,0.227,0.0,0.035,0.037,0.773
7340,BURITICUPU,MA,VILA CAJUEIRO - ZONA RURAL,0.554,178,0.73,0.219,0.011,0.034,0.051,0.781
7340,BURITICUPU,MA,P2 V3 - ZONA RURAL,0.551,167,0.838,0.138,0.018,0.006,0.024,0.862
7340,BURITICUPU,MA,P1 V5 - ZONA RURAL,0.548,175,0.749,0.206,0.029,0.017,0.046,0.795
7340,BURITICUPU,MA,VILA CASA AZUL P A TERRA BELA - ZONA RURAL,0.547,49,0.816,0.143,0.02,0.02,0.04,0.856
7340,BURITICUPU,MA,SANTA MARIA - ZONA RURAL,0.543,143,0.804,0.161,0.014,0.021,0.035,0.839
7340,BURITICUPU,MA,SEXTA VICINAL P1 V6 - ZONA RURAL,0.542,83,0.819,0.145,0.012,0.024,0.036,0.855
7340,BURITICUPU,MA,VILA 11 DE JUNHO SEDE CIKEL - ZONA RURAL,0.54,260,0.808,0.177,0.004,0.008,0.016,0.824
7340,BURITICUPU,MA,PRESINHA - ZONA RURAL,0.539,75,0.88,0.107,0.0,0.0,0.013,0.893
7340,BURITICUPU,MA,CURVA DO CÓRREGO - ZONA RURAL,0.522,60,0.733,0.217,0.017,0.033,0.05,0.783
7340,BURITICUPU,MA,CENTRO DOS FARIAS - ZONA RURAL,0.521,203,0.813,0.177,0.005,0.005,0.01,0.823
7340,BURITICUPU,MA,VILA BOA ESPERANCA P. A TABOCAO - ZONA RURAL,0.509,153,0.765,0.203,0.0,0.033,0.033,0.798
7340,BURITICUPU,MA,VILA FORTALEZA - FAIZA - ZONA RURAL,0.506,668,0.672,0.305,0.004,0.018,0.022,0.694
7340,BURITICUPU,MA,PAU FERRADO - ZONA RURAL,0.505,86,0.814,0.163,0.023,0.0,0.023,0.837
7340,BURITICUPU,MA,P1 V3 - 3ª VICINAL - ZONA RURAL,0.505,522,0.699,0.282,0.006,0.011,0.019,0.718
7340,BURITICUPU,MA,VILA MANSUETO - ZONA URBANA,0.498,617,0.522,0.423,0.016,0.028,0.056,0.578
7340,BURITICUPU,MA,VILA SÃO RAIMUNDO P1 V4 - ZONA RURAL,0.492,206,0.67,0.286,0.029,0.01,0.044,0.714
7340,BURITICUPU,MA,NOVO HORIZONTE - ZONA RURAL,0.472,52,0.788,0.192,0.0,0.019,0.019,0.807
7340,BURITICUPU,MA,VILA PROGRESSO - PARAFUSO - CIKEL - ZONA RURAL,0.457,84,0.774,0.214,0.0,0.012,0.012,0.786
7340,BURITICUPU,MA,CENTRO DO MEIO - ZONA RURAL,0.456,88,0.75,0.227,0.023,0.0,0.023,0.773
7340,BURITICUPU,MA,P1 V4 - ZONA RURAL,0.438,277,0.65,0.329,0.014,0.004,0.022,0.672
7340,BURITICUPU,MA,ALTO BONITO - ZONA RURAL,0.434,67,0.761,0.239,0.0,0.0,0.0,0.761
7340,BURITICUPU,MA,POVOADO CERQUEIRO - ZONA RURAL,0.434,184,0.685,0.293,0.011,0.005,0.021,0.706
7340,BURITICUPU,MA,VILA SÃO JOÃO - CIKEL - ZONA RURAL,0.413,94,0.713,0.277,0.0,0.011,0.011,0.724
7340,BURITICUPU,MA,PORTÃO DA CIKEL - ZONA RURAL,0.359,44,0.659,0.341,0.0,0.0,0.0,0.659
