TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
39136,SIMÕES FILHO,BA,PITANGUINHA,0.859,6238,0.721,0.208,0.034,0.027,0.071,0.792
39136,SIMÕES FILHO,BA,CIA II,0.856,7060,0.711,0.22,0.029,0.028,0.071,0.782
39136,SIMÕES FILHO,BA,PONTO PARADA,0.843,6324,0.716,0.216,0.032,0.026,0.068,0.784
39136,SIMÕES FILHO,BA,CIA I,0.838,8849,0.636,0.285,0.036,0.033,0.079,0.715
39136,SIMÕES FILHO,BA,CENTRO,0.824,10299,0.639,0.288,0.029,0.032,0.074,0.713
39136,SIMÕES FILHO,BA,DISTRITO SANTO ANTÔNIO DO RIO DAS PEDRAS,0.795,1365,0.752,0.175,0.036,0.018,0.075,0.827
39136,SIMÕES FILHO,BA,KM 30,0.793,4022,0.696,0.24,0.026,0.022,0.064,0.76
39136,SIMÕES FILHO,BA,FAZENDA SANTA ROSA,0.786,1266,0.742,0.183,0.03,0.03,0.076,0.818
39136,SIMÕES FILHO,BA,SIMOES FILHO I,0.785,3202,0.689,0.243,0.027,0.027,0.067,0.756
39136,SIMÕES FILHO,BA,DISTRITO ILHA DE SÃO JOÃO,0.783,2828,0.653,0.269,0.036,0.028,0.076,0.729
39136,SIMÕES FILHO,BA,DISTRITO MAPELE,0.779,2305,0.716,0.217,0.03,0.018,0.067,0.783
39136,SIMÕES FILHO,BA,DISTRITO PALMARES,0.773,1457,0.781,0.157,0.016,0.028,0.062,0.843
39136,SIMÕES FILHO,BA,ESTRADA DE CANDEIAS,0.764,2205,0.711,0.224,0.033,0.02,0.065,0.776
39136,SIMÕES FILHO,BA,DISTRITO COTEGIPE,0.754,425,0.772,0.148,0.04,0.024,0.08,0.852
39136,SIMÕES FILHO,BA,CRISTO REI,0.753,2344,0.783,0.167,0.02,0.015,0.048,0.831
39136,SIMÕES FILHO,BA,DISTRITO ARATU,0.753,526,0.772,0.152,0.027,0.034,0.076,0.848
39136,SIMÕES FILHO,BA,KM 25,0.731,1700,0.7,0.236,0.033,0.024,0.064,0.764
39136,SIMÕES FILHO,BA,PARQUE CONTINENTAL,0.726,1573,0.652,0.276,0.036,0.029,0.073,0.725
39136,SIMÕES FILHO,BA,GOES CALMON,0.718,1797,0.794,0.164,0.02,0.013,0.042,0.836
39136,SIMÕES FILHO,BA,DISTRITO DE PITANGA DE PALMARES,0.676,759,0.776,0.174,0.012,0.018,0.05,0.826
39136,SIMÕES FILHO,BA,DISTRITO SANTA LUZIA,0.59,206,0.888,0.092,0.019,0.0,0.019,0.907
