TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
38610,SANTALUZ,BA,CENTRO,0.793,10809,0.675,0.266,0.021,0.028,0.059,0.734
38610,SANTALUZ,BA,POVOADO BOI VELHO,0.762,119,0.798,0.101,0.025,0.034,0.101,0.899
38610,SANTALUZ,BA,POVOADO SISALÂNDIA,0.747,867,0.828,0.116,0.014,0.031,0.055,0.883
38610,SANTALUZ,BA,POVOADO SERRA BRANCA,0.745,1157,0.817,0.131,0.017,0.022,0.052,0.869
38610,SANTALUZ,BA,POVOADO QUEIMADA DO MILHO,0.729,288,0.774,0.146,0.024,0.042,0.079,0.853
38610,SANTALUZ,BA,MÃE RUFINA,0.716,1675,0.68,0.257,0.026,0.029,0.064,0.744
38610,SANTALUZ,BA,POVOADO MUCAMBINHO,0.694,540,0.852,0.104,0.013,0.026,0.045,0.897
38610,SANTALUZ,BA,POVOADO VÁRZEA DA PEDRA,0.692,830,0.731,0.208,0.027,0.016,0.061,0.792
38610,SANTALUZ,BA,POVOADO MIRANDA,0.686,514,0.926,0.047,0.006,0.012,0.028,0.954
38610,SANTALUZ,BA,JUSCELINO KUBITSCHEK,0.672,918,0.814,0.149,0.009,0.019,0.038,0.852
38610,SANTALUZ,BA,POVOADO BARREIRINHO,0.67,229,0.742,0.183,0.044,0.017,0.074,0.816
38610,SANTALUZ,BA,DISTRITO PEREIRA,0.669,1416,0.653,0.286,0.016,0.034,0.06,0.713
38610,SANTALUZ,BA,POVOADO FERREIROS,0.658,370,0.773,0.17,0.011,0.038,0.057,0.83
38610,SANTALUZ,BA,POVOADO ROSE,0.65,337,0.941,0.042,0.006,0.006,0.018,0.959
38610,SANTALUZ,BA,POVOADO QUIXABA,0.649,276,0.924,0.047,0.014,0.011,0.029,0.953
38610,SANTALUZ,BA,MORRO DOS LOPES,0.642,689,0.861,0.123,0.004,0.009,0.016,0.877
38610,SANTALUZ,BA,POVOADO ALGODÕES,0.64,310,0.839,0.119,0.019,0.013,0.042,0.881
38610,SANTALUZ,BA,AÇUDE TAPERA,0.638,277,0.726,0.209,0.007,0.025,0.065,0.791
38610,SANTALUZ,BA,POVOADO NOVA CAMPINA,0.637,266,0.812,0.139,0.015,0.015,0.049,0.861
38610,SANTALUZ,BA,POVOADO LIMEIRA,0.636,219,0.89,0.073,0.005,0.023,0.037,0.927
38610,SANTALUZ,BA,POVOADO SÍTIO NOVO 1,0.633,162,0.84,0.111,0.025,0.006,0.05,0.89
38610,SANTALUZ,BA,POVOADO LAGOA ESCURA,0.601,280,0.868,0.111,0.018,0.004,0.022,0.89
38610,SANTALUZ,BA,POVOADO RIO DO PEIXE,0.601,273,0.821,0.143,0.015,0.018,0.037,0.858
38610,SANTALUZ,BA,POVOADO QUEBRADAS,0.582,238,0.748,0.202,0.025,0.017,0.05,0.798
38610,SANTALUZ,BA,POVOADO LAGOA DAS CABRAS,0.577,348,0.747,0.21,0.023,0.009,0.043,0.79
38610,SANTALUZ,BA,POVOADO RUA DA PALHA,0.426,314,0.567,0.395,0.016,0.013,0.039,0.606
