TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
4251,BARCARENA,PA,ZONA RURAL,0.882,14579,0.746,0.186,0.047,0.012,0.067,0.813
4251,BARCARENA,PA,BAIRRO NOVO,0.832,7369,0.622,0.296,0.044,0.028,0.082,0.704
4251,BARCARENA,PA,CENTRO,0.827,11253,0.615,0.305,0.045,0.029,0.079,0.694
4251,BARCARENA,PA,LARANJAL,0.824,4735,0.599,0.31,0.05,0.033,0.09,0.689
4251,BARCARENA,PA,BETANIA,0.812,4315,0.622,0.296,0.048,0.024,0.082,0.704
4251,BARCARENA,PA,VILA DO CONDE,0.807,5241,0.679,0.254,0.046,0.017,0.067,0.746
4251,BARCARENA,PA,VILA SAO FRANCISCO,0.799,2294,0.672,0.245,0.051,0.025,0.082,0.754
4251,BARCARENA,PA,NAZARE / IMOBILIÁRIA,0.774,2120,0.588,0.315,0.055,0.034,0.096,0.684
4251,BARCARENA,PA,ITUPANEMA,0.765,3968,0.569,0.35,0.052,0.021,0.081,0.65
4251,BARCARENA,PA,PIONEIRO,0.754,6090,0.533,0.385,0.04,0.033,0.08,0.613
4251,BARCARENA,PA,VILA DOS CABANOS,0.746,12836,0.459,0.446,0.045,0.041,0.094,0.553
4251,BARCARENA,PA,PEDREIRA,0.681,973,0.64,0.288,0.041,0.024,0.072,0.712
4251,BARCARENA,PA,NOVO PARAÍSO - ANTIGO FOGETÃO,0.563,229,0.69,0.253,0.035,0.017,0.056,0.746
