TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
7374,BEQUIMÃO,MA,CENTRO ZONA URBANA,0.788,5043,0.716,0.228,0.019,0.032,0.056,0.772
7374,BEQUIMÃO,MA,POVOADO AREIAL ZONA RURAL,0.734,762,0.87,0.084,0.017,0.02,0.046,0.916
7374,BEQUIMÃO,MA,POVOADO MOJO ZONA RURAL,0.731,1566,0.832,0.129,0.011,0.026,0.04,0.872
7374,BEQUIMÃO,MA,POVOADO QUINDIUA ZONA RURAL,0.729,913,0.926,0.044,0.008,0.021,0.031,0.957
7374,BEQUIMÃO,MA,POVOADO PONTAL ZONA RURAL,0.727,592,0.831,0.115,0.022,0.029,0.055,0.886
7374,BEQUIMÃO,MA,ZONA RURAL,0.718,980,0.859,0.1,0.019,0.018,0.04,0.899
7374,BEQUIMÃO,MA,POVOADO ARIQUIPA ZONA RURAL,0.692,332,0.907,0.051,0.015,0.021,0.042,0.949
7374,BEQUIMÃO,MA,POVOADO JACIOCA ZONA RURAL,0.688,768,0.852,0.111,0.01,0.025,0.037,0.889
7374,BEQUIMÃO,MA,FERRO DE ENGOMAR ZONA URBANA,0.68,679,0.851,0.112,0.016,0.018,0.037,0.888
7374,BEQUIMÃO,MA,POVOADO PARICATIUA ZONA RURAL,0.676,679,0.795,0.156,0.018,0.025,0.048,0.843
7374,BEQUIMÃO,MA,POVOADO BARROSO ZONA RURAL,0.654,354,0.743,0.195,0.025,0.034,0.062,0.805
7374,BEQUIMÃO,MA,POVOADO CODOZINHO ZONA RURAL,0.638,652,0.854,0.127,0.005,0.012,0.019,0.873
7374,BEQUIMÃO,MA,POVOADO MARINHO ZONA RURAL,0.591,236,0.805,0.153,0.008,0.025,0.041,0.846
