TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
89338,TORRES,RS,CENTRO,0.664,10983,0.375,0.528,0.05,0.034,0.097,0.472
89338,TORRES,RS,JARDIM ELDORADO,0.601,1014,0.457,0.452,0.052,0.027,0.092,0.549
89338,TORRES,RS,GETÚLIO VARGAS,0.598,1563,0.424,0.484,0.046,0.035,0.092,0.516
89338,TORRES,RS,CAMPO BONITO,0.546,794,0.373,0.511,0.069,0.035,0.115,0.488
89338,TORRES,RS,FAXINAL,0.539,876,0.424,0.491,0.058,0.023,0.086,0.51
89338,TORRES,RS,SÃO FRANCISCO,0.527,1402,0.452,0.482,0.041,0.02,0.066,0.518
89338,TORRES,RS,IGRA,0.505,1169,0.356,0.552,0.051,0.029,0.092,0.448
89338,TORRES,RS,ITAPEVA,0.504,491,0.385,0.513,0.063,0.029,0.102,0.487
89338,TORRES,RS,VILA SÃO JOÃO,0.498,2722,0.288,0.623,0.047,0.033,0.089,0.377
89338,TORRES,RS,SÃO BRÁS,0.495,436,0.415,0.495,0.055,0.016,0.089,0.504
89338,TORRES,RS,ÁGUAS CLARAS,0.489,138,0.464,0.442,0.072,0.014,0.093,0.557
89338,TORRES,RS,JOÃO X X I I I,0.441,193,0.378,0.518,0.052,0.036,0.103,0.481
89338,TORRES,RS,ENGENHO VELHO,0.406,435,0.485,0.467,0.03,0.011,0.048,0.533
89338,TORRES,RS,PRAIA PARAÍSO,0.359,511,0.27,0.644,0.049,0.027,0.086,0.356
89338,TORRES,RS,JACARÉ,0.274,242,0.31,0.624,0.025,0.033,0.066,0.376
89338,TORRES,RS,PIRATABA,0.224,196,0.255,0.679,0.046,0.02,0.066,0.321
