TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
56499,IBIRAÇU,ES,CENTRO,0.517,3664,0.39,0.551,0.031,0.021,0.061,0.451
56499,IBIRAÇU,ES,ELIAS BRAGATTO,0.505,408,0.547,0.395,0.039,0.015,0.059,0.606
56499,IBIRAÇU,ES,COHAB,0.471,627,0.44,0.493,0.03,0.026,0.068,0.508
56499,IBIRAÇU,ES,BELA VISTA,0.468,776,0.445,0.491,0.028,0.027,0.063,0.508
56499,IBIRAÇU,ES,CABOCLO BERNARDO,0.465,150,0.453,0.46,0.08,0.007,0.087,0.54
56499,IBIRAÇU,ES,PENDANGA,0.434,335,0.328,0.564,0.078,0.03,0.108,0.436
56499,IBIRAÇU,ES,SÃO CRISTOVÃO,0.375,564,0.376,0.564,0.034,0.018,0.062,0.438
56499,IBIRAÇU,ES,GUATEMALA,0.369,209,0.411,0.522,0.038,0.01,0.067,0.478
56499,IBIRAÇU,ES,RIO LAMPÊ,0.313,181,0.343,0.586,0.039,0.017,0.073,0.416
56499,IBIRAÇU,ES,SANTO ANTÔNIO,0.296,78,0.256,0.641,0.103,0.0,0.103,0.359
56499,IBIRAÇU,ES,ALTO BÉRGAMO,0.213,51,0.216,0.706,0.02,0.039,0.079,0.295
56499,IBIRAÇU,ES,PEDRO PALÁCIOS,0.189,182,0.313,0.637,0.016,0.033,0.049,0.362
