TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
34550,CÍCERO DANTAS,BA,DISTRITO SÃO JOÃO DA FORTALEZA,0.777,714,0.786,0.14,0.029,0.035,0.074,0.86
34550,CÍCERO DANTAS,BA,ANTONIO CARLOS MAGALHÃES,0.764,6686,0.721,0.233,0.013,0.027,0.047,0.768
34550,CÍCERO DANTAS,BA,POVOADO CAMPINAS DE CASTRO,0.747,635,0.776,0.154,0.024,0.036,0.07,0.846
34550,CÍCERO DANTAS,BA,POVOADO JUÁ,0.744,480,0.829,0.108,0.015,0.038,0.063,0.892
34550,CÍCERO DANTAS,BA,CENTRO,0.735,2532,0.731,0.217,0.016,0.03,0.052,0.783
34550,CÍCERO DANTAS,BA,POVOADO TRINDADE,0.722,1084,0.758,0.183,0.016,0.033,0.059,0.817
34550,CÍCERO DANTAS,BA,POVOADO VILA SÃO PEDRO,0.717,644,0.772,0.166,0.022,0.033,0.063,0.835
34550,CÍCERO DANTAS,BA,POVOADO BETÂNIA,0.696,736,0.875,0.09,0.007,0.02,0.035,0.91
34550,CÍCERO DANTAS,BA,POVOADO ITAPARICA DO GAMA,0.695,229,0.921,0.031,0.013,0.026,0.048,0.969
34550,CÍCERO DANTAS,BA,POVOADO CAXIAS,0.68,993,0.803,0.156,0.009,0.017,0.041,0.844
34550,CÍCERO DANTAS,BA,POVOADO RASO DO SANTO,0.644,349,0.842,0.117,0.009,0.026,0.041,0.883
34550,CÍCERO DANTAS,BA,POVOADO SERRA GRANDE,0.639,795,0.776,0.184,0.019,0.016,0.04,0.816
34550,CÍCERO DANTAS,BA,MANGUEIRA,0.638,1821,0.695,0.265,0.014,0.02,0.04,0.735
34550,CÍCERO DANTAS,BA,POVOADO RODEADOR,0.62,153,0.915,0.052,0.0,0.013,0.033,0.948
34550,CÍCERO DANTAS,BA,RAYMUNDO BORGES,0.608,1035,0.713,0.247,0.014,0.017,0.04,0.753
34550,CÍCERO DANTAS,BA,POVOADO LAGOA DO NOLASCO,0.554,336,0.812,0.176,0.003,0.009,0.012,0.824
34550,CÍCERO DANTAS,BA,POVOADO PINDORAMA,0.502,58,0.828,0.155,0.0,0.017,0.017,0.845
