TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
44172,CURVELO,MG,PASSAGINHA,0.761,3811,0.59,0.334,0.043,0.019,0.076,0.666
44172,CURVELO,MG,BOM JESUS,0.758,2560,0.67,0.262,0.038,0.014,0.068,0.738
44172,CURVELO,MG,BELA VISTA,0.756,6900,0.508,0.406,0.049,0.026,0.086,0.594
44172,CURVELO,MG,JARDIM PARAISO,0.702,1499,0.54,0.369,0.048,0.025,0.092,0.632
44172,CURVELO,MG,TIBIRA,0.697,4128,0.443,0.462,0.051,0.031,0.095,0.538
44172,CURVELO,MG,VILA DE LOURDES,0.68,2958,0.536,0.394,0.034,0.023,0.07,0.606
44172,CURVELO,MG,SANTA CRUZ,0.677,720,0.607,0.311,0.056,0.013,0.083,0.69
44172,CURVELO,MG,CURIANGO,0.649,1419,0.484,0.425,0.051,0.023,0.092,0.576
44172,CURVELO,MG,PONTE NOVA,0.643,1247,0.693,0.26,0.022,0.011,0.049,0.742
44172,CURVELO,MG,ESPERANCA,0.641,1657,0.535,0.393,0.034,0.027,0.072,0.607
44172,CURVELO,MG,SANTA RITA,0.636,1089,0.592,0.34,0.039,0.021,0.067,0.659
44172,CURVELO,MG,SACO NOVO,0.633,255,0.565,0.333,0.075,0.024,0.103,0.668
44172,CURVELO,MG,IPIRANGA,0.633,1253,0.526,0.397,0.04,0.022,0.078,0.604
44172,CURVELO,MG,PALMEIRAS,0.623,2179,0.408,0.492,0.049,0.037,0.099,0.507
44172,CURVELO,MG,CENTRO,0.622,7211,0.347,0.558,0.053,0.03,0.096,0.443
44172,CURVELO,MG,ROCA DO BREJO,0.617,86,0.802,0.14,0.012,0.035,0.059,0.861
44172,CURVELO,MG,ANGUERETA,0.582,468,0.526,0.393,0.058,0.013,0.081,0.607
44172,CURVELO,MG,ESTIVA,0.58,419,0.673,0.272,0.036,0.012,0.054,0.727
44172,CURVELO,MG,CANABRAVA,0.573,417,0.518,0.398,0.048,0.012,0.083,0.601
44172,CURVELO,MG,SAO JOSE DA LAGOA,0.561,1729,0.538,0.411,0.028,0.013,0.051,0.589
44172,CURVELO,MG,TOMAZ GONZAGA,0.544,251,0.809,0.171,0.008,0.004,0.02,0.829
44172,CURVELO,MG,LUCIO CARDOSO,0.538,74,0.649,0.284,0.027,0.041,0.068,0.717
44172,CURVELO,MG,CACHOEIRA DO CHORO,0.504,139,0.561,0.367,0.05,0.014,0.071,0.632
44172,CURVELO,MG,TAPERA,0.502,190,0.616,0.326,0.042,0.0,0.057,0.673
44172,CURVELO,MG,VARGEM DE CIMA,0.493,94,0.798,0.181,0.011,0.0,0.022,0.82
44172,CURVELO,MG,BANANAL,0.488,128,0.688,0.266,0.023,0.0,0.046,0.734
44172,CURVELO,MG,ANGICOS,0.479,179,0.732,0.24,0.022,0.006,0.028,0.76
44172,CURVELO,MG,SANTA RITA DO CEDRO,0.452,202,0.634,0.327,0.02,0.005,0.04,0.674
44172,CURVELO,MG,MASCARENHAS,0.448,161,0.416,0.491,0.043,0.019,0.093,0.509
44172,CURVELO,MG,SAO GERALDO DO JATAI,0.41,176,0.506,0.438,0.034,0.011,0.057,0.563
