TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
15911,FORQUILHA,CE,CENTRO,0.906,4948,0.6,0.252,0.004,0.137,0.147,0.747
15911,FORQUILHA,CE,EDMUNDO RODRIGUES,0.874,4433,0.544,0.283,0.004,0.164,0.173,0.717
15911,FORQUILHA,CE,CACIMBINHA,0.84,408,0.713,0.1,0.012,0.164,0.186,0.899
15911,FORQUILHA,CE,TRAPIÁ,0.827,800,0.639,0.174,0.001,0.182,0.187,0.826
15911,FORQUILHA,CE,ALTO ALEGRE,0.81,1319,0.635,0.247,0.005,0.106,0.118,0.753
15911,FORQUILHA,CE,INGÁ,0.795,291,0.832,0.082,0.003,0.082,0.085,0.917
15911,FORQUILHA,CE,SÃO LOURENÇO,0.775,506,0.617,0.213,0.0,0.164,0.17,0.787
15911,FORQUILHA,CE,RASTEIRA,0.759,435,0.644,0.225,0.0,0.129,0.131,0.775
15911,FORQUILHA,CE,CAJAZEIRAS,0.735,463,0.546,0.242,0.011,0.192,0.212,0.758
15911,FORQUILHA,CE,SALGADO DOS MENDES,0.722,468,0.703,0.212,0.006,0.075,0.085,0.788
15911,FORQUILHA,CE,CACHOEIRA DOS LOURETOS,0.721,257,0.813,0.117,0.008,0.058,0.07,0.883
15911,FORQUILHA,CE,SABONETE,0.712,206,0.568,0.194,0.0,0.238,0.238,0.806
15911,FORQUILHA,CE,CARAÚNA,0.707,194,0.696,0.201,0.0,0.103,0.103,0.799
15911,FORQUILHA,CE,SERENO,0.69,305,0.541,0.289,0.0,0.164,0.171,0.712
15911,FORQUILHA,CE,JUAZEIRO,0.686,136,0.875,0.066,0.0,0.059,0.059,0.934
