TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
13323,TEJUÇUOCA,CE,CENTRO-SEDE,0.844,4227,0.724,0.203,0.01,0.056,0.071,0.795
13323,TEJUÇUOCA,CE,UMARI,0.829,285,0.839,0.067,0.007,0.081,0.096,0.935
13323,TEJUÇUOCA,CE,CAICARA I,0.809,343,0.851,0.067,0.009,0.055,0.082,0.933
13323,TEJUÇUOCA,CE,INGÁ,0.77,383,0.802,0.12,0.008,0.068,0.079,0.881
13323,TEJUÇUOCA,CE,ACUDE,0.769,440,0.811,0.114,0.009,0.064,0.075,0.886
13323,TEJUÇUOCA,CE,RETIRO CAXITORE,0.761,1565,0.763,0.178,0.003,0.054,0.061,0.824
13323,TEJUÇUOCA,CE,LOGRADOURO,0.74,342,0.854,0.085,0.009,0.05,0.062,0.916
13323,TEJUÇUOCA,CE,VERTENTES,0.732,493,0.753,0.172,0.008,0.065,0.075,0.828
13323,TEJUÇUOCA,CE,RIACHO DAS PEDRAS,0.726,784,0.825,0.122,0.011,0.04,0.052,0.877
13323,TEJUÇUOCA,CE,ALEGRIA,0.721,214,0.804,0.121,0.005,0.07,0.075,0.879
13323,TEJUÇUOCA,CE,MONTE CARMELO,0.721,631,0.758,0.176,0.01,0.057,0.067,0.825
13323,TEJUÇUOCA,CE,BOA ACAO,0.701,240,0.858,0.083,0.004,0.054,0.058,0.916
13323,TEJUÇUOCA,CE,ACUDE GERIMUM,0.698,109,0.826,0.101,0.0,0.073,0.073,0.899
13323,TEJUÇUOCA,CE,SAO BENTO,0.698,434,0.694,0.226,0.0,0.076,0.081,0.775
13323,TEJUÇUOCA,CE,LAURA,0.683,152,0.822,0.112,0.007,0.059,0.066,0.888
13323,TEJUÇUOCA,CE,VENANCIO,0.643,314,0.831,0.124,0.003,0.041,0.044,0.875
13323,TEJUÇUOCA,CE,JARDIM CAXITORE,0.634,308,0.682,0.247,0.013,0.045,0.071,0.753
13323,TEJUÇUOCA,CE,MALAQUIAS,0.625,314,0.822,0.137,0.006,0.029,0.041,0.863
13323,TEJUÇUOCA,CE,BARRA DO CAXITORÉ,0.616,596,0.716,0.233,0.008,0.04,0.05,0.766
