TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
76570,LAPA,PR,RONDA,0.71,2432,0.526,0.388,0.045,0.031,0.086,0.612
76570,LAPA,PR,CENTRO,0.636,7595,0.345,0.552,0.056,0.029,0.102,0.447
76570,LAPA,PR,PEDRA ALTA,0.623,139,0.547,0.324,0.101,0.014,0.129,0.676
76570,LAPA,PR,ESPLANADA,0.619,1366,0.414,0.475,0.064,0.035,0.111,0.525
76570,LAPA,PR,BOTIATUVA,0.618,957,0.534,0.388,0.054,0.01,0.077,0.611
76570,LAPA,PR,WILSON MONTENEGRO,0.593,1437,0.383,0.504,0.064,0.033,0.113,0.496
76570,LAPA,PR,BAIXO DA LAPA,0.58,598,0.477,0.433,0.065,0.015,0.09,0.567
76570,LAPA,PR,MATO PRETO,0.552,733,0.383,0.501,0.08,0.02,0.115,0.498
76570,LAPA,PR,BOQUEIRÃO,0.552,945,0.402,0.502,0.049,0.031,0.097,0.499
76570,LAPA,PR,PASSA DOIS,0.539,550,0.565,0.376,0.04,0.015,0.059,0.624
76570,LAPA,PR,DOM PEDRO II,0.536,1621,0.32,0.569,0.063,0.033,0.112,0.432
76570,LAPA,PR,SÃO BENTO,0.527,493,0.396,0.497,0.065,0.026,0.107,0.503
76570,LAPA,PR,FAZENDA SANTA AMÉLIA - CONTESTADO,0.522,304,0.747,0.227,0.02,0.007,0.027,0.774
76570,LAPA,PR,OLARIA,0.521,1000,0.349,0.544,0.055,0.026,0.107,0.456
76570,LAPA,PR,MARIENTAL,0.497,1489,0.359,0.559,0.044,0.027,0.083,0.442
76570,LAPA,PR,PEDRA LISA,0.493,353,0.499,0.433,0.04,0.014,0.068,0.567
76570,LAPA,PR,PRAÇA SANTOS REIS,0.487,422,0.37,0.524,0.064,0.024,0.106,0.476
76570,LAPA,PR,RIO DA AREIA,0.479,361,0.515,0.424,0.022,0.014,0.061,0.576
76570,LAPA,PR,COLÔNIA MUNICIPAL,0.442,295,0.447,0.481,0.054,0.007,0.071,0.518
76570,LAPA,PR,CENTRO HISTÓRICO,0.432,1261,0.285,0.628,0.042,0.023,0.088,0.373
76570,LAPA,PR,RIO DA VÁRZEA,0.417,169,0.355,0.538,0.053,0.036,0.107,0.462
76570,LAPA,PR,COLÔNIA JOHANNESDORF,0.415,592,0.284,0.615,0.051,0.02,0.101,0.385
76570,LAPA,PR,FAXINAL DOS DIAS,0.403,444,0.39,0.541,0.038,0.016,0.07,0.46
76570,LAPA,PR,ALVES CARDOSOS,0.4,514,0.403,0.535,0.033,0.016,0.063,0.466
76570,LAPA,PR,CAPÃO BONITO,0.398,494,0.312,0.599,0.043,0.032,0.089,0.401
76570,LAPA,PR,CANOEIRO,0.395,422,0.386,0.543,0.045,0.014,0.07,0.456
76570,LAPA,PR,SEGUNDO FAXINAL DOS CASTILHOS,0.338,281,0.335,0.591,0.046,0.014,0.075,0.41
76570,LAPA,PR,MARAFIGO,0.318,295,0.434,0.522,0.034,0.007,0.044,0.478
76570,LAPA,PR,SANTO AMARO,0.286,140,0.171,0.721,0.05,0.021,0.106,0.277
76570,LAPA,PR,FAXINAL DOS CORREIAS,0.249,311,0.302,0.64,0.035,0.019,0.057,0.359
76570,LAPA,PR,PALMITAL DE BAIXO,0.177,263,0.388,0.608,0.004,0.0,0.004,0.392
76570,LAPA,PR,NÚCLEO LEITEIRO,0.117,184,0.103,0.848,0.027,0.016,0.048,0.151
76570,LAPA,PR,BUTIÁ,0.062,103,0.243,0.728,0.029,0.0,0.029,0.272
