TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
92274,APARECIDA DE GOIÂNIA,GO,BAIRRO INDEPENDENCIA MANSOES,0.721,6700,0.524,0.403,0.035,0.024,0.072,0.596
92274,APARECIDA DE GOIÂNIA,GO,NOVA CIDADE,0.716,2951,0.533,0.387,0.04,0.026,0.081,0.614
92274,APARECIDA DE GOIÂNIA,GO,INDEPENDENCIA,0.713,3007,0.487,0.419,0.052,0.027,0.093,0.58
92274,APARECIDA DE GOIÂNIA,GO,JARDIM RIVIERA,0.712,5625,0.451,0.457,0.044,0.034,0.092,0.543
92274,APARECIDA DE GOIÂNIA,GO,PARQUE DAS NACOES,0.707,4716,0.436,0.466,0.054,0.029,0.099,0.535
92274,APARECIDA DE GOIÂNIA,GO,JARDIM TIRADENTES,0.701,7732,0.457,0.46,0.047,0.024,0.083,0.54
92274,APARECIDA DE GOIÂNIA,GO,SETOR MADRE GERMANA I,0.694,3771,0.504,0.421,0.036,0.028,0.077,0.581
92274,APARECIDA DE GOIÂNIA,GO,CONJUNTO PLANICIE,0.687,4099,0.478,0.442,0.05,0.02,0.08,0.558
92274,APARECIDA DE GOIÂNIA,GO,COLINA AZUL,0.685,3782,0.469,0.448,0.044,0.025,0.084,0.553
92274,APARECIDA DE GOIÂNIA,GO,JARDIM ALTO PARAISO,0.678,5277,0.424,0.485,0.05,0.028,0.091,0.515
92274,APARECIDA DE GOIÂNIA,GO,CIDADE LIVRE,0.676,3768,0.439,0.468,0.052,0.028,0.091,0.53
92274,APARECIDA DE GOIÂNIA,GO,EXPANSUL,0.672,3767,0.469,0.45,0.042,0.026,0.08,0.549
92274,APARECIDA DE GOIÂNIA,GO,LOTEAMENTO ANDRADE REIS,0.671,2870,0.45,0.456,0.052,0.026,0.092,0.542
92274,APARECIDA DE GOIÂNIA,GO,CIDADE SATELITE SAO LUIZ,0.667,4045,0.379,0.509,0.064,0.036,0.113,0.492
