TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
39977,VÁRZEA DA ROÇA,BA,POVOADO MORRINHOS,0.767,205,0.737,0.146,0.01,0.068,0.117,0.854
39977,VÁRZEA DA ROÇA,BA,CENTRO,0.76,4692,0.732,0.219,0.015,0.026,0.048,0.78
39977,VÁRZEA DA ROÇA,BA,POVOADO VÁRZEA DO MEIO,0.758,1039,0.806,0.137,0.013,0.034,0.059,0.865
39977,VÁRZEA DA ROÇA,BA,POVOADO POÇO DO QUILOMBO,0.755,141,0.837,0.078,0.028,0.035,0.084,0.921
39977,VÁRZEA DA ROÇA,BA,DISTRITO CAMPO DE SÃO JOÃO,0.663,474,0.766,0.177,0.023,0.027,0.056,0.822
39977,VÁRZEA DA ROÇA,BA,POVOADO VILA NOVA DOS IRRIGANTES,0.655,224,0.879,0.076,0.009,0.027,0.044,0.923
39977,VÁRZEA DA ROÇA,BA,POVOADO LAGOA DAS PEDRAS,0.627,105,0.724,0.2,0.057,0.019,0.076,0.8
39977,VÁRZEA DA ROÇA,BA,POVOADO VÁRZEA DA PRAIA,0.613,316,0.873,0.104,0.0,0.013,0.022,0.895
39977,VÁRZEA DA ROÇA,BA,POVOADO CRUZ DE ALMAS,0.561,249,0.727,0.225,0.024,0.012,0.048,0.775
39977,VÁRZEA DA ROÇA,BA,POVOADO BARRACAS,0.52,257,0.767,0.21,0.008,0.012,0.024,0.791
