TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
50431,PORTEIRINHA,MG,ZONA RURAL,0.729,5381,0.719,0.241,0.024,0.011,0.04,0.759
50431,PORTEIRINHA,MG,MUMBUCA,0.689,304,0.849,0.099,0.03,0.016,0.053,0.902
50431,PORTEIRINHA,MG,CENTRO,0.675,7191,0.547,0.399,0.022,0.026,0.055,0.602
50431,PORTEIRINHA,MG,DISTRITO DE PACIENCIA,0.666,893,0.75,0.199,0.025,0.019,0.05,0.8
50431,PORTEIRINHA,MG,DISTRITO DE MOCAMBINHO,0.662,530,0.626,0.294,0.057,0.015,0.08,0.706
50431,PORTEIRINHA,MG,PARAGUAI,0.64,260,0.777,0.165,0.015,0.042,0.057,0.834
50431,PORTEIRINHA,MG,TANQUE,0.626,1244,0.741,0.224,0.018,0.012,0.035,0.776
50431,PORTEIRINHA,MG,DISTRITO DE TOCANDIRA,0.617,760,0.779,0.188,0.017,0.013,0.033,0.812
50431,PORTEIRINHA,MG,PEDRA AZUL,0.61,1422,0.578,0.362,0.027,0.026,0.059,0.637
50431,PORTEIRINHA,MG,RENASCENCA,0.576,2105,0.559,0.394,0.019,0.021,0.047,0.606
50431,PORTEIRINHA,MG,VILA SERRANOPOLIS,0.57,1525,0.526,0.416,0.031,0.017,0.058,0.584
50431,PORTEIRINHA,MG,BEIRA RIO,0.528,326,0.65,0.301,0.031,0.012,0.049,0.699
50431,PORTEIRINHA,MG,VILA VITORIA,0.52,655,0.656,0.31,0.023,0.006,0.034,0.69
