TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
35114,ESPLANADA,BA,CENTRO,0.788,8911,0.716,0.233,0.023,0.02,0.052,0.768
35114,ESPLANADA,BA,TIMBO,0.771,3559,0.817,0.145,0.02,0.009,0.037,0.854
35114,ESPLANADA,BA,POVOADO SAO JOSE,0.753,1346,0.836,0.117,0.02,0.021,0.048,0.884
35114,ESPLANADA,BA,POVOADO PALMEIRA,0.72,127,0.913,0.024,0.008,0.047,0.063,0.976
35114,ESPLANADA,BA,POVOADO MULUNGU,0.717,638,0.857,0.096,0.025,0.017,0.047,0.904
35114,ESPLANADA,BA,POVOADO CRUZ DAS ALMAS,0.699,237,0.848,0.093,0.025,0.017,0.059,0.907
35114,ESPLANADA,BA,POVOADO LIMOES,0.683,386,0.883,0.075,0.013,0.0,0.042,0.925
35114,ESPLANADA,BA,ASSENTAMENTO BOA VISTA III,0.672,397,0.897,0.071,0.008,0.018,0.035,0.932
35114,ESPLANADA,BA,PICA-PAU,0.669,1284,0.819,0.155,0.009,0.007,0.027,0.846
35114,ESPLANADA,BA,POVOADO MORENA,0.645,414,0.819,0.138,0.019,0.014,0.043,0.862
35114,ESPLANADA,BA,POVOADO ASSENTAMENTO NOVO HORIZONTE,0.628,346,0.731,0.211,0.026,0.023,0.058,0.789
35114,ESPLANADA,BA,POVOADO PALAME,0.627,440,0.85,0.123,0.014,0.009,0.028,0.878
35114,ESPLANADA,BA,POVOADO BOA VISTA,0.606,243,0.802,0.152,0.012,0.004,0.045,0.847
35114,ESPLANADA,BA,POVOADO ASSENTAMENTO SAO FRANCISCO,0.601,141,0.936,0.043,0.0,0.021,0.021,0.957
35114,ESPLANADA,BA,POVOADO JUERANA,0.573,334,0.805,0.168,0.006,0.012,0.027,0.832
35114,ESPLANADA,BA,POVOADO ANTONIO CONSELHEIRO,0.551,291,0.818,0.168,0.007,0.003,0.013,0.831
35114,ESPLANADA,BA,POVOADO BAIXIO,0.532,490,0.671,0.288,0.014,0.01,0.04,0.711
