TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
90735,DOURADOS,MS,RESERVA INDÍGENA,0.787,5511,0.83,0.14,0.013,0.011,0.03,0.86
90735,DOURADOS,MS,PARQUE DAS NAÇÕES II,0.666,4294,0.424,0.486,0.056,0.021,0.09,0.514
90735,DOURADOS,MS,JARDIM SANTA MARIA,0.648,2348,0.407,0.483,0.063,0.032,0.108,0.515
90735,DOURADOS,MS,JARDIM JOCKEY CLUB,0.647,1909,0.512,0.412,0.051,0.014,0.076,0.588
90735,DOURADOS,MS,JARDIM CANAÃ I,0.646,1773,0.464,0.444,0.063,0.017,0.092,0.556
90735,DOURADOS,MS,PARQUE DO LAGO II,0.618,2043,0.441,0.472,0.048,0.024,0.086,0.527
90735,DOURADOS,MS,JARDIM SANTA BRÍGIDA,0.603,2526,0.391,0.515,0.061,0.021,0.093,0.484
90735,DOURADOS,MS,JARDIM ÁGUA BOA,0.601,10835,0.32,0.585,0.054,0.026,0.094,0.414
90735,DOURADOS,MS,PARQUE DAS NAÇÕES I,0.599,3472,0.37,0.539,0.056,0.026,0.091,0.461
90735,DOURADOS,MS,JARDIM FLÓRIDA,0.598,2861,0.355,0.541,0.059,0.029,0.103,0.458
90735,DOURADOS,MS,JARDIM DOS ESTADOS,0.588,1207,0.394,0.495,0.073,0.022,0.11,0.504
90735,DOURADOS,MS,JARDIM JOÃO PAULO II,0.587,2367,0.361,0.536,0.058,0.03,0.102,0.463
90735,DOURADOS,MS,JARDIM NOVO HORIZONTE,0.586,1725,0.388,0.512,0.054,0.028,0.1,0.488
90735,DOURADOS,MS,VILA ROSA,0.586,1790,0.391,0.512,0.064,0.021,0.097,0.488
90735,DOURADOS,MS,JARDIM GUAICURUS,0.573,1882,0.398,0.514,0.049,0.027,0.088,0.486
90735,DOURADOS,MS,JARDIM RASSLEM,0.568,4324,0.321,0.586,0.052,0.029,0.093,0.414
90735,DOURADOS,MS,DEOCLÉCIO ARTUZI,0.558,1538,0.445,0.48,0.047,0.02,0.074,0.519
90735,DOURADOS,MS,JARDIM FLÓRIDA II,0.554,2452,0.364,0.548,0.054,0.022,0.087,0.451
90735,DOURADOS,MS,VILA CACHOEIRINHA,0.553,1410,0.457,0.472,0.038,0.023,0.071,0.528
90735,DOURADOS,MS,VILA ROMA II,0.551,767,0.398,0.498,0.065,0.026,0.104,0.502
90735,DOURADOS,MS,PARQUE ALVORADA,0.551,3589,0.311,0.595,0.054,0.029,0.094,0.405
90735,DOURADOS,MS,CENTRO,0.547,12026,0.279,0.634,0.049,0.024,0.086,0.365
90735,DOURADOS,MS,VILA INDUSTRIAL,0.547,2687,0.345,0.566,0.049,0.028,0.089,0.434
90735,DOURADOS,MS,JARDIM ITÁLIA,0.546,2201,0.408,0.517,0.041,0.018,0.074,0.482
90735,DOURADOS,MS,COHAB II,0.544,1885,0.396,0.525,0.046,0.019,0.08,0.476
90735,DOURADOS,MS,PARQUE NOVA DOURADOS,0.542,2901,0.339,0.573,0.054,0.023,0.087,0.426
90735,DOURADOS,MS,JARDIM OURO VERDE,0.541,4087,0.302,0.608,0.053,0.024,0.09,0.392
90735,DOURADOS,MS,VILA ALMEIDA,0.532,698,0.44,0.477,0.047,0.02,0.083,0.523
90735,DOURADOS,MS,CONJUNTO HABITACIONAL IZIDRO PEDROSO,0.53,2762,0.291,0.609,0.059,0.031,0.101,0.392
90735,DOURADOS,MS,JARDIM MARACANÃ,0.529,3641,0.354,0.572,0.041,0.023,0.074,0.428
90735,DOURADOS,MS,BNH IV PLANO,0.525,2328,0.337,0.575,0.059,0.019,0.088,0.425
90735,DOURADOS,MS,JARDIM CLÍMAX,0.524,2319,0.392,0.536,0.043,0.016,0.071,0.463
90735,DOURADOS,MS,VILA MATOS,0.524,3169,0.316,0.599,0.048,0.026,0.086,0.402
90735,DOURADOS,MS,VILA UBIRATAN,0.502,2332,0.3,0.608,0.054,0.024,0.092,0.392
90735,DOURADOS,MS,VILA SÃO BRAZ,0.5,578,0.547,0.401,0.024,0.012,0.052,0.599
90735,DOURADOS,MS,JARDIM CARAMURU,0.499,2987,0.251,0.653,0.057,0.027,0.096,0.347
90735,DOURADOS,MS,VILA PROGRESSO,0.466,3372,0.203,0.71,0.05,0.023,0.088,0.291
90735,DOURADOS,MS,JARDIM SANTO ANDRÉ,0.465,2528,0.284,0.635,0.049,0.025,0.081,0.365
90735,DOURADOS,MS,JARDIM ITAIPU,0.453,2740,0.231,0.681,0.054,0.021,0.085,0.316
90735,DOURADOS,MS,CONJUNTO HABITACIONAL TERRA ROXA II,0.448,1649,0.32,0.603,0.047,0.022,0.077,0.397
90735,DOURADOS,MS,DISTRITO DE VILA VARGAS,0.44,1583,0.34,0.59,0.049,0.015,0.071,0.411
90735,DOURADOS,MS,DISTRITO DE INDÁPOLIS,0.43,1452,0.299,0.622,0.051,0.017,0.08,0.379
90735,DOURADOS,MS,NÃO ESPECIFICADO,0.419,1188,0.406,0.541,0.027,0.019,0.054,0.46
90735,DOURADOS,MS,DISTRITO DE VILA FORMOSA,0.409,1289,0.32,0.608,0.047,0.014,0.072,0.392
90735,DOURADOS,MS,DISTRITO DE VILA SÃO PEDRO,0.4,695,0.296,0.617,0.059,0.019,0.087,0.383
90735,DOURADOS,MS,VILA MARY,0.39,172,0.36,0.547,0.058,0.017,0.092,0.452
90735,DOURADOS,MS,VILA PLANALTO,0.375,2015,0.165,0.759,0.046,0.022,0.074,0.239
90735,DOURADOS,MS,DISTRITO DE PANAMBI,0.373,621,0.359,0.576,0.037,0.018,0.065,0.424
90735,DOURADOS,MS,BNH III PLANO,0.37,1151,0.22,0.699,0.048,0.027,0.081,0.301
90735,DOURADOS,MS,VILA LILI,0.368,711,0.284,0.636,0.046,0.025,0.079,0.363
90735,DOURADOS,MS,DISTRITO DE ITAHUM,0.363,1011,0.301,0.632,0.043,0.018,0.068,0.369
90735,DOURADOS,MS,DISTRITO DE PICADINHA ,0.359,316,0.348,0.576,0.044,0.016,0.075,0.423
90735,DOURADOS,MS,BARREIRÃO,0.325,225,0.178,0.707,0.067,0.044,0.115,0.293
90735,DOURADOS,MS,BARREIRINHO,0.124,262,0.172,0.786,0.027,0.015,0.042,0.214
