TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
9539,VITORINO FREIRE,MA,POVOADO OLHO D'ÁGUA DO JATOBÁ - ZONA RURAL,0.739,137,0.876,0.051,0.036,0.029,0.072,0.948
9539,VITORINO FREIRE,MA,POVOADO LAGUINHO - ZONA RURAL,0.724,129,0.767,0.14,0.039,0.047,0.094,0.861
9539,VITORINO FREIRE,MA,CENTRO - ZONA URBANA,0.697,8725,0.661,0.301,0.01,0.022,0.038,0.699
9539,VITORINO FREIRE,MA,POVOADO DEUS QUER - ZONA RURAL,0.674,301,0.844,0.106,0.01,0.04,0.05,0.894
9539,VITORINO FREIRE,MA,POVOADO PEDRA DO SALGADO - ZONA RURAL,0.665,413,0.571,0.327,0.007,0.08,0.102,0.673
9539,VITORINO FREIRE,MA,POVOADO OLHO D'ÁGUA DO MANOEL LUÍS - ZONA RURAL,0.644,374,0.802,0.15,0.005,0.029,0.048,0.85
9539,VITORINO FREIRE,MA,POVOADO MARAMBAIA II - ZONA RURAL,0.627,155,0.794,0.148,0.039,0.013,0.058,0.852
9539,VITORINO FREIRE,MA,OSÉAS CASTRO - ZONA URBANA,0.619,691,0.792,0.175,0.004,0.017,0.032,0.824
9539,VITORINO FREIRE,MA,POVOADO JEJU - ZONA RURAL,0.612,392,0.758,0.194,0.01,0.038,0.048,0.806
9539,VITORINO FREIRE,MA,POVOADO SÃO JOÃO DO GRAJAÚ - ZONA RURAL,0.612,824,0.778,0.192,0.005,0.019,0.029,0.807
9539,VITORINO FREIRE,MA,POVOADO BOA ESPERANÇA - ZONA RURAL,0.604,148,0.939,0.041,0.007,0.0,0.021,0.96
9539,VITORINO FREIRE,MA,POVOADO LAGOA GRANDE - ZONA RURAL,0.603,145,0.91,0.062,0.021,0.007,0.028,0.938
9539,VITORINO FREIRE,MA,POVOADO ALTO BRASIL - ZONA RURAL,0.602,156,0.936,0.045,0.013,0.006,0.019,0.955
9539,VITORINO FREIRE,MA,POVOADO SÃO JOÃO DO ARAPAPÁ - ZONA RURAL,0.602,219,0.776,0.174,0.005,0.027,0.051,0.827
9539,VITORINO FREIRE,MA,POVOADO CARAMBOLA - ZONA RURAL,0.598,143,0.951,0.035,0.007,0.0,0.014,0.965
9539,VITORINO FREIRE,MA,POVOADO ARIRANAL - ZONA RURAL,0.59,150,0.84,0.12,0.0,0.033,0.04,0.88
9539,VITORINO FREIRE,MA,POVOADO SERRA BONITA - ZONA RURAL,0.586,223,0.87,0.108,0.004,0.009,0.021,0.891
9539,VITORINO FREIRE,MA,POVOADO MATINHA - ZONA RURAL,0.582,102,0.853,0.108,0.0,0.029,0.039,0.892
9539,VITORINO FREIRE,MA,POVOADO CENTRO DOS CARNEIROS - ZONA RURAL,0.58,68,0.956,0.029,0.0,0.015,0.015,0.971
9539,VITORINO FREIRE,MA,RENASCENÇA - ZONA URBANA,0.575,395,0.714,0.241,0.018,0.023,0.047,0.761
9539,VITORINO FREIRE,MA,POVOADO SÃO JOSÉ DOS CURICAS - ZONA RURAL,0.574,290,0.834,0.145,0.01,0.007,0.02,0.854
9539,VITORINO FREIRE,MA,POVOADO MURURU - ZONA RURAL,0.572,383,0.773,0.193,0.01,0.021,0.034,0.807
9539,VITORINO FREIRE,MA,POVOADO CENTRO DOS MORENOS ZONA RURAL,0.563,120,0.892,0.092,0.008,0.0,0.016,0.908
9539,VITORINO FREIRE,MA,POVOADO BAIXÃO DO SÃO BENTO,0.549,59,0.915,0.085,0.0,0.0,0.0,0.915
9539,VITORINO FREIRE,MA,POVOADO CENTRO DO ANTÔNIO BRANCO - ZONA RURAL,0.534,168,0.78,0.185,0.018,0.012,0.036,0.816
9539,VITORINO FREIRE,MA,POVOADO JUÇARAL DOS SARAIVAS - ZONA RURAL,0.53,721,0.673,0.295,0.018,0.012,0.031,0.704
9539,VITORINO FREIRE,MA,POVOADO CAMUCÁ - ZONA RURAL,0.528,170,0.794,0.176,0.0,0.029,0.029,0.823
9539,VITORINO FREIRE,MA,POVOADO JUÇARAL MIRIM - ZONA RURAL,0.516,390,0.7,0.267,0.01,0.023,0.033,0.733
9539,VITORINO FREIRE,MA,POVOADO BREJO DAS FLORES - ZONA RURAL,0.512,234,0.731,0.235,0.009,0.013,0.035,0.766
9539,VITORINO FREIRE,MA,POVOADO JACARÉ - ZONA RURAL,0.482,188,0.718,0.25,0.016,0.016,0.032,0.75
9539,VITORINO FREIRE,MA,POVOADO SANTA CRUZ DAS AMÉRICAS - ZONA RURAL,0.476,101,0.752,0.218,0.0,0.03,0.03,0.782
9539,VITORINO FREIRE,MA,POVOADO LAGOINHA - ZONA RURAL,0.433,378,0.627,0.354,0.003,0.008,0.019,0.646
9539,VITORINO FREIRE,MA,POVOADO CENTRO DO JOSÉ RODRIGUES - ZONA RURAL,0.412,246,0.545,0.411,0.008,0.028,0.044,0.589
