TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
34290,CANDEIAS,BA,MALEMBA,0.844,6585,0.822,0.131,0.015,0.019,0.047,0.869
34290,CANDEIAS,BA,CENTRO,0.841,8060,0.737,0.202,0.026,0.025,0.061,0.798
34290,CANDEIAS,BA,AREIA,0.819,4090,0.829,0.126,0.022,0.015,0.045,0.874
34290,CANDEIAS,BA,PITANGA,0.808,5467,0.766,0.182,0.017,0.025,0.051,0.817
34290,CANDEIAS,BA,SAO FRANCISCO,0.801,3384,0.802,0.149,0.022,0.016,0.049,0.851
34290,CANDEIAS,BA,DISTRITO PASSAGEM DOS TEIXEIRAs,0.794,1984,0.839,0.111,0.019,0.02,0.05,0.889
34290,CANDEIAS,BA,SARANDY,0.793,2046,0.847,0.105,0.021,0.016,0.048,0.895
34290,CANDEIAS,BA,SANTO ANTONIO,0.792,1586,0.811,0.131,0.025,0.024,0.059,0.87
34290,CANDEIAS,BA,URBIS I,0.791,3046,0.773,0.172,0.023,0.019,0.054,0.827
34290,CANDEIAS,BA,DISTRITO PASSE,0.78,2240,0.909,0.061,0.01,0.012,0.029,0.938
34290,CANDEIAS,BA,NOVA BRASILIA,0.773,2101,0.796,0.151,0.025,0.017,0.052,0.848
34290,CANDEIAS,BA,OURO NEGRO,0.754,915,0.825,0.118,0.027,0.013,0.056,0.881
34290,CANDEIAS,BA,DISTRITO CAROBA,0.74,1957,0.779,0.173,0.018,0.018,0.049,0.828
34290,CANDEIAS,BA,DISTRITO BOCA DA MATA,0.728,453,0.872,0.075,0.018,0.024,0.053,0.925
34290,CANDEIAS,BA,TRIANGULO,0.717,1463,0.759,0.189,0.017,0.027,0.053,0.812
34290,CANDEIAS,BA,DISTRITO CURUACU,0.715,438,0.87,0.08,0.027,0.007,0.05,0.92
34290,CANDEIAS,BA,DISTRITO PINDOBA,0.698,402,0.891,0.065,0.012,0.012,0.044,0.935
34290,CANDEIAS,BA,DISTRITO CABOTO,0.695,600,0.863,0.097,0.015,0.017,0.041,0.904
34290,CANDEIAS,BA,DISTRITO MENINO JESUS,0.692,1364,0.808,0.154,0.014,0.007,0.037,0.845
34290,CANDEIAS,BA,DISTRITO CANTA GALO,0.69,590,0.859,0.1,0.014,0.022,0.041,0.9
34290,CANDEIAS,BA,DISTRITO COLONIA LANDULFO ALVES,0.68,338,0.837,0.112,0.012,0.024,0.051,0.888
34290,CANDEIAS,BA,DISTRITO MADEIRA,0.67,511,0.838,0.121,0.012,0.014,0.042,0.88
34290,CANDEIAS,BA,POVOADO CEDRO,0.658,216,0.773,0.162,0.032,0.005,0.065,0.838
34290,CANDEIAS,BA,NOVA CANDEIAS,0.642,402,0.789,0.162,0.017,0.022,0.049,0.838
